Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Package,"org.apache.karaf.shell.scr.action",2,2,3,1,12,0,9,1,,,,,5,2,2,,5,,15,6,17,,0,2,7,8,,433,53,260,136,105,120,,,,133,184,107,77,,,,,,15,15,15,1,,,5,,,,0.46,44,44,50,16
Public Class,"org.apache.karaf.shell.scr.action.ActivateAction",3,3,3,1,11,0,11,0,1,3,3,0,,0,0,,,,1,1,1,14,0,0,1,0,,26,3,20,10,7,3,,,,6,11,5,6,,,,,,3,3,3,1,,3,1,,0,0,0.15,3,3,3,1
Protected Method,"org.apache.karaf.shell.scr.action.ActivateAction.doScrAction",,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,11,2,7,0,6,4,1,5,9,3,6,3,3,3,1,0,,,,,0,,1,0,,,0.00,3,3,3,1
Public Class,"org.apache.karaf.shell.scr.action.DeactivateAction",4,4,5,1,13,0,13,0,1,2,2,0,,0,0,,,,1,1,1,14,0,0,1,0,,28,3,22,10,8,3,,,,8,13,5,8,,,,,,4,4,5,1,,3,2,,0,0,0.14,4,4,5,1
Protected Method,"org.apache.karaf.shell.scr.action.DeactivateAction.doScrAction",,,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,13,2,8,0,5,6,1,7,11,3,8,4,4,5,1,0,,,,,0,,2,0,,,0.00,4,4,5,1
Public Class,"org.apache.karaf.shell.scr.action.DetailsAction",8,8,8,1,31,3,27,0,1,3,3,0,,0,0,,,,2,1,2,15,0,1,1,0,,76,11,60,14,40,5,,,,31,48,15,33,,,,,,15,15,15,1,,3,5,,50,50,0.08,16,16,16,2
Protected Method,"org.apache.karaf.shell.scr.action.DetailsAction.doScrAction",,,,,,,,,,,,,,,,,,,,,,,,,,,9,59,7,51,8,39,1,24,92,2,29,44,12,32,15,15,15,1,0,,,,,0,,5,0,,,0.02,15,15,15,1
Private Method,"org.apache.karaf.shell.scr.action.DetailsAction.printDetail",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.karaf.shell.scr.action.ListAction",3,3,3,1,13,0,12,1,1,2,2,0,,0,0,,,,2,0,2,15,0,1,1,0,,36,3,27,8,16,6,,,,10,18,8,10,,,,,,5,5,5,1,,3,3,,0,0,0.22,6,6,6,2
Protected Method,"org.apache.karaf.shell.scr.action.ListAction.doScrAction",,,,,,,,,,,,,,,,,,,,,,,,,,,4,21,0,18,2,12,3,9,8,1,6,12,3,9,5,5,5,1,2,,,,,0,,3,0,,,0.17,5,5,5,1
Private Method,"org.apache.karaf.shell.scr.action.ListAction.printComponent",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,4,4,0,7,1,0,4,5,4,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Abstract Class,"org.apache.karaf.shell.scr.action.ScrActionSupport",1,1,2,1,8,0,5,2,1,7,7,4,,2,2,,,,9,3,11,13,0,0,3,8,,114,21,70,33,34,23,,,,30,46,26,20,,,,,,3,3,6,1,,2,2,,86,86,0.33,15,15,20,10
Public Method,"org.apache.karaf.shell.scr.action.ScrActionSupport.buildLeftPadBracketDisplay",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.scr.action.ScrActionSupport.buildRightPadBracketDisplay",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.karaf.shell.scr.action.ScrActionSupport.doExecute",,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,10,2,7,0,4,2,0,5,7,2,5,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Protected Abstract Method,"org.apache.karaf.shell.scr.action.ScrActionSupport.doScrAction",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Method,"org.apache.karaf.shell.scr.action.ScrActionSupport.getBoldString",,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.scr.action.ScrActionSupport.getBundleContext",,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,3,1,1,6,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.00,1,1,1,1
Public Method,"org.apache.karaf.shell.scr.action.ScrActionSupport.getScrService",,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.00,1,1,1,1
Protected Method,"org.apache.karaf.shell.scr.action.ScrActionSupport.isActionable",,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,4,2,2,0,1,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.karaf.shell.scr.action.ScrActionSupport.isHiddenComponent",,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,2,11,4,7,3,5,3,0,5,8,4,4,3,3,5,1,0,,,,,0,,2,0,,,0.27,3,3,5,1
Public Method,"org.apache.karaf.shell.scr.action.ScrActionSupport.setScrService",,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.67,1,1,1,1
Public Static Method,"org.apache.karaf.shell.scr.action.ScrActionSupport.showHiddenComponent",,,,,,,,,,,,,,,,,,,,,,,,,,,5,17,2,12,5,8,3,6,3,0,6,9,5,4,3,3,6,1,0,,,,,0,,2,0,,,0.25,3,3,6,1
Package,"org.apache.karaf.shell.scr.completer",2,2,2,1,13,0,6,6,,,,,4,0,0,,4,,7,2,7,,0,0,0,7,,194,22,69,32,22,103,,,,29,47,30,17,,,,,,8,8,8,1,,,5,,,,1.49,13,13,15,6
Public Class,"org.apache.karaf.shell.scr.completer.ActivateCompleter",1,1,2,1,9,0,3,6,1,1,1,0,,0,0,,,,1,0,1,5,0,0,0,1,,14,2,6,3,1,6,,,,1,3,2,1,,,,,,1,1,2,1,,2,0,,0,0,1.00,1,1,2,1
Public Method,"org.apache.karaf.shell.scr.completer.ActivateCompleter.availableComponent",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,,2.00,1,1,2,1
Public Class,"org.apache.karaf.shell.scr.completer.DeactivateCompleter",1,1,2,1,9,0,3,6,1,1,1,0,,0,0,,,,1,0,1,5,0,0,0,1,,14,2,6,3,1,6,,,,1,3,2,1,,,,,,1,1,2,1,,2,0,,0,0,1.00,1,1,2,1
Public Method,"org.apache.karaf.shell.scr.completer.DeactivateCompleter.availableComponent",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,,2.00,1,1,2,1
Public Class,"org.apache.karaf.shell.scr.completer.DetailsCompleter",1,1,1,1,9,0,3,6,1,1,1,0,,0,0,,,,1,0,1,5,0,0,0,1,,14,2,6,3,1,6,,,,1,3,2,1,,,,,,1,1,1,1,,2,0,,0,0,1.00,1,1,1,1
Public Method,"org.apache.karaf.shell.scr.completer.DetailsCompleter.availableComponent",,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.00,1,1,1,1
Public Abstract Class,"org.apache.karaf.shell.scr.completer.ScrCompleterSupport",3,3,3,1,17,0,10,7,2,3,3,3,,0,0,,,,4,2,4,4,0,0,0,4,,64,7,36,8,19,21,,,,11,23,9,14,,,,,,8,8,8,1,,1,5,,33,33,0.58,10,10,10,3
Public Abstract Method,"org.apache.karaf.shell.scr.completer.ScrCompleterSupport.availableComponent",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Method,"org.apache.karaf.shell.scr.completer.ScrCompleterSupport.complete",,,,,,,,,,,,,,,,,,,,,,,,,,,6,35,0,25,2,16,10,14,12,1,6,15,3,12,8,8,8,1,3,,,,,0,,5,0,,,0.40,8,8,8,1
Public Method,"org.apache.karaf.shell.scr.completer.ScrCompleterSupport.getScrService",,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.00,1,1,1,1
Public Method,"org.apache.karaf.shell.scr.completer.ScrCompleterSupport.setScrService",,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.67,1,1,1,1
Package,"org.apache.karaf.shell.ssh",2,2,2,1,9,0,8,0,,,,,26,5,5,,12,,76,39,81,,0,4,5,72,,1336,178,887,340,429,271,,,,453,646,346,300,,,,,,17,17,17,5,,,5,,,,0.31,170,170,184,96
Public Class,"org.apache.karaf.shell.ssh.KarafAgentFactory",2,2,2,1,10,0,10,0,2,0,0,0,,0,0,,,,5,2,5,5,0,0,0,5,,63,7,56,14,34,0,,,,23,39,16,23,,,,,,4,4,4,3,,1,2,,50,50,0.00,13,13,13,7
Public Method,"org.apache.karaf.shell.ssh.KarafAgentFactory.createClient",,,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,15,4,10,0,5,6,1,7,11,4,7,4,4,4,3,2,,,,,2,,1,2,,,0.00,4,4,4,3
Public Method,"org.apache.karaf.shell.ssh.KarafAgentFactory.createServer",,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,0,16,2,11,0,3,2,0,7,11,4,7,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
Anonymous Class,"org.apache.karaf.shell.ssh.KarafAgentFactory.createServer.(Anon_1)",1,1,1,1,3,0,3,0,1,1,1,0,,0,0,,,,2,0,2,2,0,0,0,2,,8,0,8,0,6,0,,,,3,5,2,3,,,,,,1,1,1,1,,2,0,,0,0,0.00,2,2,2,2
Public Method,"org.apache.karaf.shell.ssh.KarafAgentFactory.createServer.(Anon_1).close",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.ssh.KarafAgentFactory.createServer.(Anon_1).getId",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.ssh.KarafAgentFactory.getChannelForwardingFactory",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.ssh.KarafAgentFactory.registerAgent",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,2,5,0,3,3,0,3,6,2,4,3,3,3,1,0,,,,,0,,2,0,,,0.00,3,3,3,1
Public Method,"org.apache.karaf.shell.ssh.KarafAgentFactory.unregisterAgent",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,2,5,0,3,3,0,3,6,2,4,3,3,3,1,0,,,,,0,,2,0,,,0.00,3,3,3,1
Public Class,"org.apache.karaf.shell.ssh.KarafFileSystemFactory",1,1,1,1,3,0,3,0,2,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,10,2,5,2,1,3,,,,1,3,2,1,,,,,,1,1,1,1,,1,0,,0,0,0.60,1,1,1,1
Public Method,"org.apache.karaf.shell.ssh.KarafFileSystemFactory.createFileSystemView",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.karaf.shell.ssh.KarafFileSystemView",1,1,1,1,5,0,4,0,2,1,1,0,,0,0,,,,4,1,4,4,0,0,1,3,,35,9,21,9,9,5,,,,9,15,9,6,,,,,,2,2,2,1,,1,1,,25,25,0.24,5,5,5,4
Public Constructor,"org.apache.karaf.shell.ssh.KarafFileSystemView.KarafFileSystemView",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.ssh.KarafFileSystemView.getFile",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.ssh.KarafFileSystemView.getFile",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.karaf.shell.ssh.KarafFileSystemView.getFile",,,,,,,,,,,,,,,,,,,,,,,,,,,4,14,3,9,4,6,2,6,2,0,5,7,4,3,2,2,2,1,0,,,,,0,,1,0,,,0.22,2,2,2,1
Public Class,"org.apache.karaf.shell.ssh.KarafJaasAuthenticator",3,3,3,2,16,0,16,0,3,1,1,0,,0,1,,,,6,3,6,6,0,0,0,6,,115,9,106,25,72,0,,,,46,77,29,48,,,,,,7,7,9,5,,1,3,,44,44,0.00,18,18,22,14
Public Method,"org.apache.karaf.shell.ssh.KarafJaasAuthenticator.authenticate",,,,,,,,,,,,,,,,,,,,,,,,,,,6,44,0,44,8,33,0,12,14,1,19,32,10,22,7,7,9,5,3,,,,,3,,3,3,,,0.00,7,7,9,5
Public Method,"org.apache.karaf.shell.ssh.KarafJaasAuthenticator.authenticate",,,,,,,,,,,,,,,,,,,,,,,,,,,6,44,0,44,8,33,0,12,14,1,19,32,10,22,7,7,9,5,3,,,,,3,,3,3,,,0.00,7,7,9,5
Anonymous Class,"org.apache.karaf.shell.ssh.KarafJaasAuthenticator.authenticate.(Anon_1)",4,4,4,1,11,0,11,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,12,0,12,1,9,0,,,,3,8,2,6,,,,,,4,4,4,1,,2,2,,0,0,0.00,4,4,4,1
Public Method,"org.apache.karaf.shell.ssh.KarafJaasAuthenticator.authenticate.(Anon_1).handle",,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,11,0,8,0,3,4,1,3,8,2,6,4,4,4,1,2,,,,,0,,2,0,,,0.00,4,4,4,1
Anonymous Class,"org.apache.karaf.shell.ssh.KarafJaasAuthenticator.authenticate.(Anon_2)",4,4,4,1,11,0,11,0,1,2,2,0,,0,0,,,,1,0,1,1,0,0,0,1,,12,0,12,1,9,0,,,,3,8,2,6,,,,,,4,4,4,1,,2,2,,0,0,0.00,4,4,4,1
Public Method,"org.apache.karaf.shell.ssh.KarafJaasAuthenticator.authenticate.(Anon_2).handle",,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,11,0,8,0,2,4,1,3,8,2,6,4,4,4,1,2,,,,,0,,2,0,,,0.00,4,4,4,1
Public Method,"org.apache.karaf.shell.ssh.KarafJaasAuthenticator.getRealm",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.ssh.KarafJaasAuthenticator.getRole",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.ssh.KarafJaasAuthenticator.setRealm",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.ssh.KarafJaasAuthenticator.setRole",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.karaf.shell.ssh.KarafSshFile",1,1,1,1,6,0,3,3,1,0,0,0,,0,0,,,,1,0,1,1,0,0,0,1,,11,1,4,2,1,6,,,,1,3,2,1,,,,,,1,1,1,1,,2,0,,0,0,1.50,1,1,1,1
Public Constructor,"org.apache.karaf.shell.ssh.KarafSshFile.KarafSshFile",,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Class,"org.apache.karaf.shell.ssh.ShellCommandFactory",1,1,1,1,5,0,4,0,2,1,1,0,,1,1,,,,2,1,3,3,0,1,0,2,,148,17,129,28,75,2,,,,49,83,30,53,,,,,,3,3,3,1,,1,2,,66,66,0.02,5,5,5,3
Public Class,"org.apache.karaf.shell.ssh.ShellCommandFactory.ShellCommand",2,2,3,1,11,0,11,0,3,5,5,0,,0,0,,,,9,6,9,9,0,0,1,8,,123,11,111,22,68,1,,,,44,71,23,48,,,,,,15,15,16,3,,1,3,,77,77,0.01,26,26,27,11
Public Constructor,"org.apache.karaf.shell.ssh.ShellCommandFactory.ShellCommand.ShellCommand",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.ssh.ShellCommandFactory.ShellCommand.destroy",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.karaf.shell.ssh.ShellCommandFactory.ShellCommand.getBoolean",,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,13,2,8,0,5,6,1,5,9,2,7,4,4,4,3,2,,,,,2,,1,2,,,0.00,4,4,4,3
Public Method,"org.apache.karaf.shell.ssh.ShellCommandFactory.ShellCommand.setErrorStream",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.ssh.ShellCommandFactory.ShellCommand.setExitCallback",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.ssh.ShellCommandFactory.ShellCommand.setInputStream",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.ssh.ShellCommandFactory.ShellCommand.setOutputStream",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.ssh.ShellCommandFactory.ShellCommand.setSession",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.ssh.ShellCommandFactory.ShellCommand.start",,,,,,,,,,,,,,,,,,,,,,,,,,,16,71,0,70,6,54,1,32,51,2,27,42,7,35,15,15,16,1,8,,,,,0,,3,0,,,0.01,15,15,16,1
Anonymous Class,"org.apache.karaf.shell.ssh.ShellCommandFactory.ShellCommand.start.(Anon_1)",1,1,1,1,3,0,3,0,1,2,2,0,,0,0,,,,1,0,1,1,0,0,0,1,,4,0,4,0,3,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.ssh.ShellCommandFactory.ShellCommand.start.(Anon_1).run",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Static Method,"org.apache.karaf.shell.ssh.ShellCommandFactory.close",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,8,1,4,1,1,3,0,1,5,2,3,3,3,3,1,1,,,,,0,,2,0,,,0.13,3,3,3,1
Public Method,"org.apache.karaf.shell.ssh.ShellCommandFactory.createCommand",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.ssh.ShellCommandFactory.setCommandProcessor",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.karaf.shell.ssh.ShellFactoryImpl",1,1,1,1,5,0,5,0,2,2,2,0,,3,0,,,,2,1,5,5,0,2,0,3,,179,30,143,35,77,6,,,,50,89,42,47,,,,,,3,3,3,1,,1,2,,80,80,0.04,9,9,9,5
Public Static Class,"org.apache.karaf.shell.ssh.ShellFactoryImpl.Converter",1,1,2,1,4,0,4,0,2,2,2,0,,0,0,,,,2,0,2,2,0,0,0,2,,12,2,10,3,4,0,,,,2,5,3,2,,,,,,1,1,3,1,,1,0,,0,0,0.00,2,2,4,2
Public Method,"org.apache.karaf.shell.ssh.ShellFactoryImpl.Converter.canConvert",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,3,0,6,1,0,1,2,1,1,1,1,3,1,0,,,,,0,,0,0,,,0.00,1,1,3,1
Public Method,"org.apache.karaf.shell.ssh.ShellFactoryImpl.Converter.convert",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.karaf.shell.ssh.ShellFactoryImpl.LfToCrLfFilterOutputStream",1,1,2,1,6,0,6,0,1,0,0,0,,0,0,,,,2,1,2,2,0,0,0,2,,20,4,16,5,7,0,,,,6,10,4,6,,,,,,2,2,3,1,,2,1,,50,50,0.00,3,3,4,2
Public Constructor,"org.apache.karaf.shell.ssh.ShellFactoryImpl.LfToCrLfFilterOutputStream.LfToCrLfFilterOutputStream",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.ssh.ShellFactoryImpl.LfToCrLfFilterOutputStream.write",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,1,6,0,2,2,0,4,6,1,5,2,2,3,1,1,,,,,0,,1,0,,,0.00,2,2,3,1
Public Class,"org.apache.karaf.shell.ssh.ShellFactoryImpl.ShellImpl",1,1,1,1,11,0,11,0,3,5,5,0,,0,0,,,,7,6,7,7,0,0,0,7,,102,13,89,20,55,0,,,,36,56,26,30,,,,,,4,4,5,1,,1,1,,69,69,0.00,11,11,12,7
Public Method,"org.apache.karaf.shell.ssh.ShellFactoryImpl.ShellImpl.destroy",,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,8,1,5,0,4,2,0,4,6,1,5,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.karaf.shell.ssh.ShellFactoryImpl.ShellImpl.setErrorStream",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.ssh.ShellFactoryImpl.ShellImpl.setExitCallback",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.ssh.ShellFactoryImpl.ShellImpl.setInputStream",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.ssh.ShellFactoryImpl.ShellImpl.setOutputStream",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.ssh.ShellFactoryImpl.ShellImpl.setSession",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.ssh.ShellFactoryImpl.ShellImpl.start",,,,,,,,,,,,,,,,,,,,,,,,,,,6,57,0,57,7,45,0,15,5,1,21,33,13,20,4,4,5,1,1,,,,,0,,1,0,,,0.00,4,4,5,1
Anonymous Class,"org.apache.karaf.shell.ssh.ShellFactoryImpl.ShellImpl.start.(Anon_1)",1,1,1,1,3,0,3,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,4,0,4,0,3,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,0.00,1,1,1,1
Public Method,"org.apache.karaf.shell.ssh.ShellFactoryImpl.ShellImpl.start.(Anon_1).run",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Anonymous Class,"org.apache.karaf.shell.ssh.ShellFactoryImpl.ShellImpl.start.(Anon_2)",1,1,1,1,3,0,3,0,1,2,2,0,,0,0,,,,1,0,1,1,0,0,0,1,,4,0,4,0,3,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,0.00,1,1,1,1
