Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"WMLWmlElementImpl.java",1,1,1,1,3,0,3,0,,,,,1,0,0,7,,7,7,0,7,,0,0,0,7,,96,11,25,10,7,60,,,,9,17,10,7,,,,,,1,1,1,1,,,0,,,,2.40,7,7,7,7
File,"WrappedInputStream.java",3,3,3,3,18,1,12,5,,,,,1,0,0,5,,5,5,3,5,,0,0,0,5,,209,24,72,17,39,119,,,,36,54,17,37,,,,,,6,6,6,5,,,3,,,,1.65,18,18,18,15
File,"WrappedOutputStream.java",1,1,1,1,10,0,5,5,,,,,1,0,1,7,,7,7,3,7,,0,0,0,7,,219,23,53,20,24,151,,,,29,40,18,22,,,,,,2,2,2,1,,,1,,,,2.85,10,10,10,7
File,"Writer.java",3,3,3,1,20,1,15,4,,,,,1,2,11,25,,25,23,4,25,,0,1,4,20,,731,103,433,97,276,225,,,,239,315,86,229,,,,,,29,29,30,13,,,4,,,,0.52,89,84,93,43
File,"Writer.java",6,5,6,2,36,3,31,3,,,,,1,2,11,11,,11,9,2,11,,0,1,3,7,,571,77,370,70,262,141,,,,219,274,75,199,,,,,,24,24,24,12,,,4,,,,0.38,74,63,75,28
File,"Writer.java",3,2,3,1,16,1,12,2,,,,,1,2,11,27,,27,25,3,27,,0,1,5,21,,642,103,384,91,240,188,,,,209,277,87,190,,,,,,28,28,28,12,,,5,,,,0.49,83,78,85,47
File,"XHTMLSerializer.java",1,1,1,1,9,0,4,5,,,,,1,0,0,5,,5,5,0,5,,0,0,0,5,,140,18,30,11,7,92,,,,11,17,10,7,,,,,,2,2,2,1,,,0,,,,3.07,9,9,9,5
File,"XInt.java",1,1,1,1,3,0,3,0,,,,,1,0,0,5,,5,5,1,5,,1,0,0,4,,88,9,19,8,5,60,,,,7,13,8,5,,,,,,1,1,1,1,,,0,,,,3.16,5,5,5,5
File,"XIntPool.java",2,2,3,1,6,0,6,0,,,,,1,0,2,1,,1,1,0,1,,0,0,0,1,,79,4,15,6,8,60,,,,8,12,6,6,,,,,,2,2,3,1,,,1,,,,4.00,2,2,3,1
File,"XJavac.java",5,5,5,1,66,0,54,12,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,147,6,65,19,48,76,,,,52,58,19,39,,,,,,5,5,5,1,,,2,,,,1.17,5,5,5,1
File,"XML11Char.java",1,1,3,1,13,0,6,7,,,,,1,12,9,12,,12,0,6,12,,0,0,0,12,,381,40,137,49,80,218,,,,74,108,45,63,,,,,,5,5,5,5,,,2,,,,1.59,23,23,46,23
File,"XML11Configuration.java",1,1,1,1,9,0,4,5,,,,,1,0,1,7,,7,7,1,7,,0,0,3,4,,176,18,46,25,13,120,,,,22,32,21,11,,,,,,2,2,2,1,,,1,,,,2.61,9,9,9,7
File,"XML11DTDDVFactoryImpl.java",2,2,2,1,14,0,7,7,,,,,1,0,1,2,,2,2,1,2,,0,0,0,2,,119,10,32,14,17,79,,,,20,25,13,12,,,,,,2,2,2,1,,,1,,,,2.47,4,4,4,2
File,"XML11DTDProcessor.java",1,1,1,1,3,0,3,1,,,,,1,0,0,6,,6,6,0,6,,1,0,2,3,,116,15,32,19,6,76,,,,15,22,16,6,,,,,,1,1,1,1,,,0,,,,2.38,6,6,6,6
File,"XML11DTDScannerImpl.java",2,2,2,1,11,0,7,3,,,,,1,0,0,9,,9,9,5,9,,0,0,7,2,,264,23,102,47,46,146,,,,59,79,45,34,,,,,,9,9,14,7,,,3,,,,1.43,19,19,25,15
File,"XML11DTDValidator.java",1,1,2,1,8,0,7,1,,,,,1,0,1,4,,4,4,0,4,,0,0,2,2,,133,16,40,15,18,82,,,,20,28,14,14,,,,,,3,3,3,1,,,2,,,,2.05,7,7,8,4
File,"XML11DocumentScannerImpl.java",9,9,11,1,49,1,39,9,,,,,1,0,0,11,,11,11,5,11,,0,0,10,1,,714,40,464,78,305,220,,,,194,291,70,221,,,,,,47,47,55,7,,,9,,,,0.47,104,102,129,17
File,"XML11EntityScanner.java",10,10,15,6,72,4,47,21,,,,,1,0,0,12,,12,12,0,12,,0,0,0,12,,1001,71,612,110,423,331,,,,321,444,110,334,,,,,,25,25,37,20,,,6,,,,0.54,128,128,185,78
File,"XML11IDDatatypeValidator.java",2,2,2,1,13,1,6,5,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,116,10,17,6,6,89,,,,7,12,6,6,,,,,,3,3,3,1,,,1,,,,5.24,4,4,4,2
File,"XML11IDREFDatatypeValidator.java",1,1,1,1,11,1,4,5,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,110,10,14,6,4,86,,,,6,10,6,4,,,,,,2,2,2,1,,,1,,,,6.14,3,3,3,2
File,"XML11NMTOKENDatatypeValidator.java",1,1,1,1,9,0,4,5,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,96,7,13,6,3,77,,,,5,9,6,3,,,,,,2,2,2,1,,,1,,,,5.92,3,3,3,2
File,"XML11NamespaceBinder.java",1,1,1,1,3,0,2,1,,,,,1,0,0,2,,2,2,0,2,,0,0,1,1,,124,13,28,24,1,86,,,,22,25,24,1,,,,,,1,1,1,1,,,0,,,,3.07,2,2,2,2
File,"XML11Serializer.java",5,5,6,2,29,1,21,6,,,,,1,0,2,12,,12,12,7,12,,0,0,6,6,,570,72,297,67,185,202,,,,156,217,66,151,,,,,,11,11,15,6,,,5,,,,0.68,61,61,76,32
File,"XMLAttributeDecl.java",1,1,1,1,10,0,5,6,,,,,1,0,0,2,,2,2,3,2,,0,0,0,2,,106,11,17,8,8,81,,,,11,14,8,6,,,,,,1,1,1,1,,,0,,,,4.76,2,2,2,2
File,"XMLAttributes.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,28,28,0,28,,0,0,0,28,,429,36,31,30,0,363,,,,29,30,30,0,,,,,,0,0,0,0,,,0,,,,11.71,0,0,0,0
File,"XMLAttributesImpl.java",1,1,2,1,14,0,6,9,,,,,2,0,0,36,,36,36,10,36,,0,0,0,36,,738,73,240,77,128,457,,,,116,177,79,98,,,,,,5,5,8,3,,,3,,,,1.90,70,70,87,44
File,"XMLChar.java",1,1,3,1,12,0,6,7,,,,,1,21,9,21,,21,0,14,21,,0,0,0,21,,682,77,308,149,198,316,,,,132,194,78,116,,,,,,6,6,17,6,,,5,,,,1.03,41,41,77,41
File,"XMLComponent.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,7,7,0,7,,0,0,0,7,,164,11,13,12,0,141,,,,8,9,9,0,,,,,,0,0,0,0,,,0,,,,10.85,0,0,0,0
File,"XMLComponentManager.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,101,6,7,6,0,89,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,,12.71,0,0,0,0
File,"XMLConfigurationException.java",1,1,1,1,11,0,4,8,,,,,1,0,2,4,,4,4,2,4,,0,0,0,4,,151,16,26,13,10,114,,,,14,19,11,8,,,,,,1,1,1,1,,,0,,,,4.38,4,4,4,4
File,"XMLContentSpec.java",1,1,1,1,6,0,4,1,,,,,2,0,15,10,,11,11,3,11,,0,0,0,11,,330,44,72,35,39,216,,,,38,52,33,19,,,,,,2,2,5,1,,,1,,,,3.00,12,12,15,10
File,"XMLDTDContentModelFilter.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,73,4,5,4,0,65,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,13.00,0,0,0,0
File,"XMLDTDContentModelHandler.java",0,0,0,0,0,0,0,0,,,,,1,0,5,0,,12,12,0,12,,0,0,0,12,,311,25,25,24,5,262,,,,19,20,20,0,,,,,,0,0,0,0,,,0,,,,10.48,0,0,0,0
File,"XMLDTDContentModelSource.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,87,7,6,5,0,75,,,,4,5,5,0,,,,,,0,0,0,0,,,0,,,,12.50,0,0,0,0
File,"XMLDTDDescription.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,75,4,4,3,0,68,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,17.00,0,0,0,0
File,"XMLDTDDescription.java",3,3,3,3,11,0,9,3,,,,,1,0,0,9,,9,9,2,9,,0,0,0,9,,207,19,92,23,56,102,,,,44,74,22,52,,,,,,19,19,21,19,,,4,,,,1.11,29,29,31,29
File,"XMLDTDFilter.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,73,4,5,4,0,65,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,13.00,0,0,0,0
File,"XMLDTDHandler.java",0,0,0,0,0,0,0,0,,,,,1,0,2,0,,22,22,0,22,,0,0,0,22,,416,30,59,58,2,328,,,,26,27,27,0,,,,,,0,0,0,0,,,0,,,,5.56,0,0,0,0
File,"XMLDTDLoader.java",2,2,2,1,13,0,8,6,,,,,1,0,5,17,,17,17,5,17,,1,0,1,15,,409,41,185,71,102,200,,,,90,130,47,83,,,,,,7,7,7,7,,,1,,,,1.08,39,39,40,26
File,"XMLDTDProcessor.java",3,3,3,1,23,2,11,11,,,,,1,1,12,52,,52,51,25,52,,0,2,4,46,,1639,225,690,195,388,771,,,,253,432,151,281,,,,,,34,34,49,11,,,7,,,,1.12,183,183,201,66
File,"XMLDTDScanner.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,3,3,0,3,,0,0,0,3,,136,8,12,11,0,117,,,,6,7,7,0,,,,,,0,0,0,0,,,0,,,,9.75,0,0,0,0
File,"XMLDTDScannerImpl.java",4,4,5,1,63,4,42,18,,,,,1,1,8,28,,28,27,25,28,,0,3,8,17,,2099,199,1264,138,880,668,,,,552,414,108,306,,,,,,24,24,28,8,,,4,,,,0.53,133,131,151,52
File,"XMLDTDSource.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,87,7,6,5,0,75,,,,4,5,5,0,,,,,,0,0,0,0,,,0,,,,12.50,0,0,0,0
File,"XMLDTDValidator.java",4,4,5,1,32,2,18,11,,,,,1,0,16,48,,48,48,47,48,,1,7,10,30,,2051,280,1029,280,658,786,,,,463,658,237,421,,,,,,32,32,45,11,,,5,,,,0.76,208,198,246,82
File,"XMLDTDValidatorFilter.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,88,7,7,6,0,75,,,,4,5,5,0,,,,,,0,0,0,0,,,0,,,,10.71,0,0,0,0
File,"XMLDocumentFilter.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,74,5,5,4,0,65,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,13.00,0,0,0,0
File,"XMLDocumentFragmentHandler.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,14,14,0,14,,0,0,0,14,,297,18,35,34,0,245,,,,15,16,16,0,,,,,,0,0,0,0,,,0,,,,7.00,0,0,0,0
File,"XMLDocumentFragmentScannerImpl.java",4,4,5,1,30,2,17,11,,,,,4,0,20,40,,41,41,26,41,,0,1,19,21,,1711,237,808,187,509,709,,,,380,547,150,397,,,,,,36,28,38,23,,,9,,,,0.88,185,167,203,76
File,"XMLDocumentHandler.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,18,18,0,18,,0,0,0,18,,334,25,33,32,0,277,,,,20,21,21,0,,,,,,0,0,0,0,,,0,,,,8.39,0,0,0,0
File,"XMLDocumentParser.java",1,1,1,1,9,0,6,4,,,,,1,0,0,4,,4,4,0,4,,0,0,0,4,,126,9,34,13,16,87,,,,13,18,11,7,,,,,,1,1,1,1,,,0,,,,2.56,4,4,4,4
File,"XMLDocumentScanner.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,112,7,9,8,0,97,,,,5,6,6,0,,,,,,0,0,0,0,,,0,,,,10.78,0,0,0,0
File,"XMLDocumentScannerImpl.java",4,4,5,2,36,2,22,12,,,,,6,0,14,22,,22,22,17,22,,0,0,7,15,,1184,160,575,129,365,477,,,,278,369,97,272,,,,,,24,18,29,15,,,6,,,,0.83,109,90,124,62
File,"XMLDocumentSource.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,87,7,6,5,0,75,,,,4,5,5,0,,,,,,0,0,0,0,,,0,,,,12.50,0,0,0,0
File,"XMLElementDecl.java",1,1,1,1,13,0,7,7,,,,,1,0,5,2,,2,2,5,2,,0,0,0,2,,137,18,29,16,19,93,,,,23,26,16,10,,,,,,1,1,1,1,,,0,,,,3.21,2,2,2,2
File,"XMLEntityDecl.java",1,1,1,1,18,0,9,9,,,,,1,0,0,3,,3,3,8,3,,0,0,0,3,,155,17,38,17,17,103,,,,26,30,13,17,,,,,,1,1,1,1,,,0,,,,2.71,3,3,3,3
File,"XMLEntityHandler.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,109,7,9,8,0,94,,,,5,6,6,0,,,,,,0,0,0,0,,,0,,,,10.44,0,0,0,0
File,"XMLEntityManager.java",3,3,4,2,22,1,15,7,,,,,6,4,31,80,,82,78,53,82,,3,1,3,75,,2596,305,1411,396,881,940,,,,693,974,337,637,,,,,,28,28,45,14,,,5,,,,0.67,294,291,361,165
File,"XMLEntityResolver.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,99,7,8,7,0,85,,,,5,6,6,0,,,,,,0,0,0,0,,,0,,,,10.63,0,0,0,0
File,"XMLEntityScanner.java",7,7,8,3,46,2,30,14,,,,,1,0,2,30,,30,30,4,30,,1,0,0,29,,1549,112,943,115,673,516,,,,468,676,114,562,,,,,,30,30,36,20,,,6,,,,0.55,217,217,250,109
File,"XMLErrorHandler.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,3,3,0,3,,0,0,0,3,,144,8,10,9,0,127,,,,5,6,6,0,,,,,,0,0,0,0,,,0,,,,12.70,0,0,0,0
File,"XMLErrorReporter.java",2,2,2,1,19,1,7,11,,,,,1,0,9,18,,18,18,6,18,,0,0,0,18,,581,68,182,76,80,349,,,,82,120,59,61,,,,,,12,10,12,3,,,4,,,,1.92,40,38,40,24
File,"XMLFilter.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,65,10,6,4,0,49,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,,8.17,0,0,0,0
File,"XMLFilterImpl.java",1,1,1,1,16,0,6,9,,,,,1,0,0,36,,36,36,6,36,,0,1,0,35,,769,107,274,83,96,388,,,,74,138,58,80,,,,,,2,2,2,1,,,1,,,,1.42,63,63,63,36
File,"XMLGrammarBuilder.java",10,10,12,1,68,6,52,10,,,,,1,3,8,3,,3,0,0,3,,0,2,0,1,,345,41,182,41,133,130,,,,115,147,39,108,,,,,,29,29,33,1,,,3,,,,0.71,32,32,36,3
File,"XMLGrammarCachingConfiguration.java",1,1,1,1,15,1,6,8,,,,,1,0,4,13,,13,13,2,13,,2,0,2,9,,391,46,121,61,51,237,,,,65,86,48,38,,,,,,4,4,4,3,,,1,,,,1.96,20,20,20,15
File,"XMLGrammarDescription.java",0,0,0,0,0,0,0,0,,,,,1,0,2,0,,1,1,0,1,,0,0,0,1,,97,8,7,6,2,85,,,,5,6,6,0,,,,,,0,0,0,0,,,0,,,,12.14,0,0,0,0
File,"XMLGrammarLoader.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,13,13,0,13,,0,0,0,13,,186,19,28,27,0,140,,,,21,22,22,0,,,,,,0,0,0,0,,,0,,,,5.00,0,0,0,0
File,"XMLGrammarParser.java",1,1,1,1,12,0,7,5,,,,,1,0,0,1,,1,1,1,1,,0,0,1,0,,98,8,19,12,5,72,,,,11,13,11,2,,,,,,1,1,1,1,,,0,,,,3.79,1,1,1,1
File,"XMLGrammarPool.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,6,6,0,6,,0,0,0,6,,138,10,9,8,0,120,,,,7,8,8,0,,,,,,0,0,0,0,,,0,,,,13.33,0,0,0,0
File,"XMLGrammarPoolImpl.java",2,2,2,1,11,0,8,3,,,,,2,0,2,16,,16,16,7,16,,0,0,2,14,,410,39,160,50,86,225,,,,88,131,58,73,,,,,,4,4,5,4,,,3,,,,1.41,36,36,40,25
File,"XMLGrammarPreparser.java",1,1,1,1,9,0,6,4,,,,,1,0,8,17,,17,17,6,17,,0,0,0,17,,380,38,157,75,74,204,,,,78,107,61,46,,,,,,4,4,4,4,,,3,,,,1.30,28,28,28,20
File,"XMLInputSource.java",1,1,1,1,10,0,4,7,,,,,1,0,0,16,,16,16,6,16,,0,0,0,16,,292,31,77,32,28,201,,,,38,55,27,28,,,,,,1,1,1,1,,,0,,,,2.61,16,16,16,16
File,"XMLLocator.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,6,6,0,6,,0,0,0,6,,95,10,9,8,0,77,,,,7,8,8,0,,,,,,0,0,0,0,,,0,,,,8.56,0,0,0,0
File,"XMLMessageFormatter.java",11,11,12,1,66,5,42,19,,,,,1,0,2,1,,1,1,2,1,,0,0,0,1,,157,13,54,15,31,92,,,,28,40,15,25,,,,,,11,11,12,1,,,4,,,,1.70,11,11,12,1
File,"XMLNSDTDValidator.java",14,14,17,2,79,9,58,12,,,,,1,0,0,2,,2,2,1,2,,0,0,2,0,,266,29,130,31,90,109,,,,55,79,30,49,,,,,,23,23,30,4,,,4,,,,0.84,28,28,35,5
File,"XMLNSDocumentScannerImpl.java",7,7,9,1,56,6,33,16,,,,,2,0,0,8,,8,8,6,8,,0,1,5,2,,604,83,298,61,208,230,,,,139,197,54,143,,,,,,26,26,31,7,,,4,,,,0.77,62,62,73,14
File,"XMLNamespaceBinder.java",2,2,3,1,19,1,9,10,,,,,1,0,7,33,,33,33,8,33,,0,0,3,30,,889,110,354,119,174,459,,,,129,213,90,123,,,,,,25,25,32,4,,,4,,,,1.30,88,88,110,40
File,"XMLNotationDecl.java",1,1,1,1,11,0,6,6,,,,,1,0,0,2,,2,2,4,2,,0,0,0,2,,109,11,19,8,8,82,,,,13,16,8,8,,,,,,1,1,1,1,,,0,,,,4.32,2,2,2,2
File,"XMLParseException.java",2,2,2,1,9,0,8,2,,,,,1,0,0,9,,9,9,6,9,,0,0,0,9,,206,25,89,24,51,102,,,,49,68,22,46,,,,,,9,9,9,1,,,2,,,,1.15,18,18,18,9
File,"XMLParser.java",1,1,1,1,10,1,3,6,,,,,1,0,3,3,,3,3,1,3,,0,0,2,1,,166,23,32,24,8,115,,,,18,22,18,4,,,,,,1,1,1,1,,,0,,,,3.59,3,3,3,3
File,"XMLParserConfiguration.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,19,19,0,19,,0,0,0,19,,291,29,34,33,0,229,,,,26,27,27,0,,,,,,0,0,0,0,,,0,,,,6.74,0,0,0,0
File,"XMLPullParserConfiguration.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,3,3,0,3,,0,0,0,3,,135,10,10,9,0,116,,,,6,7,7,0,,,,,,0,0,0,0,,,0,,,,11.60,0,0,0,0
File,"XMLReader.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,14,14,0,14,,0,0,0,14,,415,42,25,23,0,348,,,,16,17,17,0,,,,,,0,0,0,0,,,0,,,,13.92,0,0,0,0
File,"XMLReaderAdapter.java",1,1,1,1,12,0,4,7,,,,,2,0,0,30,,30,30,4,30,,2,2,0,26,,526,86,169,67,36,276,,,,52,86,52,34,,,,,,2,2,2,1,,,1,,,,1.63,32,32,32,30
File,"XMLReaderFactory.java",4,4,4,2,47,3,19,25,,,,,1,3,1,4,,4,1,0,4,,0,2,0,2,,247,21,87,22,53,140,,,,34,50,19,31,,,,,,11,11,11,5,,,3,,,,1.61,18,18,18,10
File,"XMLResourceIdentifier.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,8,8,0,8,,0,0,0,8,,95,11,11,10,0,74,,,,9,10,10,0,,,,,,0,0,0,0,,,0,,,,6.73,0,0,0,0
File,"XMLResourceIdentifierImpl.java",1,1,1,1,7,0,5,2,,,,,1,0,0,14,,14,14,4,14,,0,0,0,14,,221,27,87,27,40,122,,,,38,61,23,38,,,,,,5,5,5,1,,,1,,,,1.40,22,22,22,14
File,"XMLScanner.java",7,7,8,1,40,2,28,10,,,,,1,0,14,25,,25,25,15,25,,0,1,17,7,,1310,134,775,152,517,418,,,,329,491,122,369,,,,,,47,47,53,7,,,9,,,,0.54,180,178,214,40
File,"XMLSchemaDescription.java",0,0,0,0,0,0,0,0,,,,,1,0,8,0,,6,6,0,6,,0,0,0,6,,176,11,19,18,8,147,,,,17,18,18,0,,,,,,0,0,0,0,,,0,,,,7.74,0,0,0,0
File,"XMLSchemaException.java",1,1,1,1,3,0,3,0,,,,,1,0,0,3,,3,3,2,3,,0,0,0,3,,86,6,15,7,4,65,,,,7,11,7,4,,,,,,1,1,1,1,,,0,,,,4.33,3,3,3,3
File,"XMLSchemaLoader.java",3,3,3,1,19,0,15,4,,,,,2,4,14,30,,30,26,21,30,,3,3,0,24,,862,81,549,183,354,254,,,,265,372,143,229,,,,,,15,15,23,9,,,5,,,,0.46,108,108,119,58
File,"XMLSchemaValidator.java",3,3,4,1,25,2,16,7,,,,,11,0,30,115,,115,115,97,115,,20,5,5,85,,3942,567,2112,597,1400,1384,,,,1105,1546,539,1007,,,,,,50,50,56,13,,,5,,,,0.66,444,440,514,168
File,"XMLSerializer.java",4,4,7,1,29,2,19,8,,,,,1,0,2,7,,7,7,7,7,,0,0,0,7,,410,54,174,55,104,182,,,,109,135,50,85,,,,,,24,24,39,1,,,6,,,,1.05,34,34,49,7
File,"XMLSimpleType.java",1,1,2,1,22,1,15,7,,,,,1,0,12,3,,3,3,8,3,,0,0,0,3,,207,32,69,29,44,110,,,,50,56,26,30,,,,,,2,2,3,1,,,1,,,,1.59,5,5,7,3
File,"XMLString.java",2,2,2,1,12,0,5,7,,,,,1,0,0,9,,9,9,3,9,,0,0,0,9,,229,22,58,14,26,159,,,,26,44,16,28,,,,,,5,5,5,5,,,2,,,,2.74,18,18,18,17
File,"XMLStringBuffer.java",1,1,1,1,7,0,4,4,,,,,1,0,1,11,,11,11,1,11,,0,0,0,11,,208,22,59,20,30,138,,,,30,44,19,25,,,,,,2,2,2,1,,,1,,,,2.34,13,13,13,11
File,"XMLSymbols.java",1,1,1,1,1,0,1,0,,,,,1,0,17,1,,1,1,0,1,,0,0,0,1,,141,25,21,20,17,95,,,,18,20,20,0,,,,,,1,1,1,1,,,0,,,,4.52,1,1,1,1
File,"XMLVersionDetector.java",2,2,2,1,18,0,10,7,,,,,1,0,13,21,,21,21,18,21,,0,3,0,18,,682,83,306,121,176,303,,,,174,232,98,134,,,,,,20,20,20,8,,,3,,,,0.99,58,58,58,30
File,"XNIException.java",1,1,1,1,7,0,3,5,,,,,1,0,0,4,,4,4,1,4,,0,0,0,4,,127,11,19,8,6,102,,,,8,13,7,6,,,,,,1,1,1,1,,,0,,,,5.37,4,4,4,4
File,"XPath.java",7,5,9,4,38,0,31,7,,,,,8,1,111,38,,38,37,15,38,,1,2,5,30,,2033,149,1404,328,1109,586,,,,707,918,183,735,,,,,,122,100,141,106,,,6,,,,0.42,296,208,344,185
File,"XPathEvaluator.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,3,3,0,3,,0,0,0,3,,214,6,15,14,0,193,,,,6,7,7,0,,,,,,0,0,0,0,,,0,,,,12.87,0,0,0,0
File,"XPathException.java",1,1,1,1,4,0,4,0,,,,,1,0,2,1,,1,1,1,1,,0,0,0,1,,49,4,10,6,4,35,,,,6,8,6,2,,,,,,1,1,1,1,,,0,,,,3.50,1,1,1,1
File,"XPathException.java",1,1,1,1,4,0,3,1,,,,,1,0,0,3,,3,3,1,3,,0,0,0,3,,94,8,16,7,5,74,,,,7,11,6,5,,,,,,1,1,1,1,,,0,,,,4.63,3,3,3,3
File,"XPathExpression.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,71,4,9,8,0,58,,,,4,5,5,0,,,,,,0,0,0,0,,,0,,,,6.44,0,0,0,0
File,"XPathMatcher.java",7,7,8,3,35,1,26,8,,,,,1,0,11,10,,10,10,7,10,,0,1,2,7,,601,61,311,79,201,241,,,,171,239,84,155,,,,,,41,41,49,16,,,9,,,,0.77,71,71,83,30
File,"XPathNSResolver.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,50,3,4,3,0,43,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,10.75,0,0,0,0
File,"XPathNamespace.java",0,0,0,0,0,0,0,0,,,,,1,0,1,0,,1,1,0,1,,0,0,0,1,,75,5,7,6,1,63,,,,5,6,6,0,,,,,,0,0,0,0,,,0,,,,9.00,0,0,0,0
File,"XPathResult.java",0,0,0,0,0,0,0,0,,,,,1,0,10,0,,9,9,0,9,,0,0,0,9,,225,13,31,30,10,181,,,,22,23,23,0,,,,,,0,0,0,0,,,0,,,,5.84,0,0,0,0
File,"XSAllCM.java",3,3,3,2,17,1,10,5,,,,,1,0,3,7,,7,7,4,7,,1,0,0,6,,233,34,85,25,50,115,,,,55,77,31,46,,,,,,5,5,8,5,,,3,,,,1.35,21,21,24,17
File,"XSAnnotation.java",0,0,0,0,0,0,0,0,,,,,1,0,3,0,,2,2,0,2,,0,0,0,2,,100,4,9,8,3,87,,,,6,7,7,0,,,,,,0,0,0,0,,,0,,,,9.67,0,0,0,0
File,"XSAttributeChecker.java",14,12,16,1,83,4,60,17,,,,,1,0,89,7,,7,7,56,7,,1,1,0,5,,1582,101,1056,237,939,425,,,,693,779,235,544,,,,,,66,51,72,7,,,6,,,,0.40,103,88,117,13
File,"XSAttributeDecl.java",1,1,1,1,7,0,4,3,,,,,1,0,3,13,,13,13,7,13,,0,0,0,13,,203,18,70,30,36,116,,,,38,52,28,24,,,,,,2,2,2,1,,,0,,,,1.66,14,14,14,13
File,"XSAttributeDeclaration.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,6,6,0,6,,0,0,0,6,,98,7,9,8,0,82,,,,7,8,8,0,,,,,,0,0,0,0,,,0,,,,9.11,0,0,0,0
File,"XSAttributeGroupDecl.java",3,3,4,3,19,2,12,4,,,,,1,1,1,13,,13,12,6,13,,1,0,0,12,,372,48,186,49,123,139,,,,101,146,51,95,,,,,,21,21,23,17,,,5,,,,0.75,48,48,52,40
