project,Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclMethod,CountDeclMethodAll,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_cdsbp
ivy,Public Class,console.Main,2.0,2.0,2.0,2.0,11.0,0.0,11.0,0.0,1.0,0.0,0.0,3.0,2.0,4.0,4.0,1.0,0.0,0.0,3.0,0.0,1.0,56,5,51,15,34,0,27,37,13,6.0,6.0,6.0,6.0,1.0,2,0.0,0.0,0.0,9,9,9,9,False
ivy,Public Class,depending.Main,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,21,1,17,6,10,3,6,10,5,2.0,2.0,2.0,1.0,1.0,1,0.0,0.0,0.18,3,3,3,2,False
ivy,Public Class,example.ConfigurationsExample,3.0,3.0,3.0,1.0,16.0,0.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,37,3,34,9,24,0,16,23,9,5.0,5.0,5.0,1.0,1.0,2,0.0,0.0,0.0,6,6,6,2,False
ivy,Public Class,example.Hello,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,16,1,12,4,6,3,4,7,4,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.25,2,2,2,2,False
ivy,Public Class,example.Hello,1.0,1.0,1.0,1.0,9.0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,24,3,18,9,12,3,8,11,8,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.17,2,2,2,2,False
ivy,Public Class,example.Hello,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,28,4,20,8,14,5,12,15,8,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.25,2,2,2,2,False
ivy,Public Abstract Class,filter.AbstractTestFilter,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,1.0,2.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,50,6,41,13,25,3,19,28,12,2.0,2.0,2.0,1.0,2.0,1,0.0,0.0,0.07,8,8,8,5,False
ivy,Public Class,filter.FilterProvider,2.0,2.0,2.0,2.0,8.0,0.0,8.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,20,2,18,5,10,0,6,11,5,3.0,3.0,3.0,3.0,1.0,2,0.0,0.0,0.0,4,4,4,4,False
ivy,Public Class,filter.ccimpl.CCFilter,3.0,3.0,3.0,3.0,16.0,1.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,19,2,17,3,10,0,6,11,4,3.0,3.0,3.0,3.0,1.0,0,0.0,0.0,0.0,3,3,3,3,False
ivy,Anonymous Class,filter.ccimpl.CCFilter.filter.(Anon_1),1.0,1.0,2.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4,0,4,0,3,0,1,2,1,1.0,1.0,2.0,1.0,2.0,0,0.0,0.0,0.0,1,1,2,1,False
ivy,Public Class,filter.ccimpl.CCFilterTest,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,5,0,5,2,1,0,1,3,2,1.0,1.0,1.0,1.0,3.0,0,0.0,0.0,0.0,1,1,1,1,False
ivy,Public Class,filter.hmimpl.HMFilter,5.0,5.0,6.0,3.0,16.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,19,1,18,4,10,0,8,14,5,5.0,5.0,6.0,3.0,1.0,2,0.0,0.0,0.0,5,5,6,3,False
ivy,Public Class,filter.hmimpl.HMFilterTest,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,5,0,5,2,1,0,1,3,2,1.0,1.0,1.0,1.0,3.0,0,0.0,0.0,0.0,1,1,1,1,False
ivy,Public Class,find.FindFile,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,20,3,17,5,6,0,4,9,5,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,3,3,3,3,False
ivy,Anonymous Class,find.FindFile.find.(Anon_1),1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4,0,4,0,3,0,1,2,1,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.0,1,1,1,1,False
ivy,Public Class,find.Main,1.0,1.0,1.0,1.0,13.0,1.0,11.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,44,7,36,16,26,1,19,24,15,3.0,3.0,3.0,1.0,1.0,2,0.0,0.0,0.03,5,5,5,3,False
ivy,Public Class,list.ListFile,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,26,4,22,7,10,0,9,15,7,3.0,3.0,3.0,1.0,1.0,2,0.0,0.0,0.0,5,5,5,3,False
ivy,Public Class,list.Main,1.0,1.0,1.0,1.0,11.0,1.0,9.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,39,8,30,13,20,1,16,21,13,3.0,3.0,3.0,1.0,1.0,2,0.0,0.0,0.03,5,5,5,3,False
ivy,Public Class,myapp.Main,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,13,2,11,6,5,0,5,8,6,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,2,2,2,False
ivy,Public Class,org.apache.ivy.Ivy,1.0,1.0,1.0,1.0,8.0,0.0,7.0,1.0,1.0,36.0,0.0,6.0,4.0,72.0,72.0,66.0,17.0,0.0,2.0,0.0,70.0,885,105,543,114,306,238,221,354,107,11.0,11.0,11.0,1.0,1.0,2,94.0,85.0,0.44,92,92,93,72,False
ivy,Anonymous Class,org.apache.ivy.Ivy.bind.(Anon_1),5.0,4.0,7.0,1.0,21.0,0.0,21.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,22,0,22,1,17,0,8,12,2,5.0,4.0,7.0,1.0,1.0,2,0.0,0.0,0.0,5,4,7,1,False
ivy,Public Class,org.apache.ivy.Ivy14,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,30.0,0.0,0.0,0.0,59.0,59.0,59.0,1.0,0.0,2.0,0.0,57.0,429,62,343,116,161,24,74,142,64,3.0,3.0,4.0,1.0,1.0,1,5.0,1.0,0.07,67,67,68,59,False
ivy,Public Class,org.apache.ivy.IvyTest,1.0,1.0,1.0,1.0,16.0,1.0,13.0,1.0,1.0,7.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0,54,6,43,10,35,5,26,30,9,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.12,3,3,3,3,False
ivy,Public Class,org.apache.ivy.Main,5.0,5.0,5.0,1.0,38.0,3.0,33.0,1.0,1.0,27.0,0.0,11.0,1.0,12.0,12.0,1.0,0.0,2.0,9.0,0.0,1.0,478,49,404,75,327,27,155,216,72,25.0,25.0,26.0,3.0,1.0,4,0.0,0.0,0.07,69,69,71,14,False
ivy,Public Class,org.apache.ivy.MainTest,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,5.0,0.0,0.0,0.0,12.0,12.0,12.0,1.0,0.0,1.0,2.0,9.0,107,13,94,26,62,0,37,52,23,2.0,2.0,2.0,1.0,2.0,1,83.0,83.0,0.0,14,14,14,12,False
ivy,Public Class,org.apache.ivy.TestFixture,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,2.0,0.0,1.0,0.0,8.0,93,11,51,16,27,31,21,33,14,2.0,2.0,2.0,1.0,1.0,1,61.0,50.0,0.61,11,11,11,9,False
ivy,Public Class,org.apache.ivy.TestHelper,1.0,1.0,1.0,1.0,15.0,0.0,9.0,6.0,1.0,19.0,0.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,271,20,148,55,96,106,76,103,47,6.0,6.0,6.0,4.0,1.0,4,0.0,0.0,0.72,26,26,26,19,False
ivy,Public Class,org.apache.ivy.ant.AddPathTask,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,3.0,0.0,0.0,0.0,12.0,75,14,55,18,24,6,22,38,18,4.0,4.0,4.0,1.0,2.0,1,61.0,61.0,0.11,15,15,15,12,False
ivy,Public Class,org.apache.ivy.ant.AntBuildTrigger,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,2.0,6.0,0.0,0.0,0.0,12.0,21.0,12.0,5.0,0.0,3.0,0.0,9.0,134,20,91,27,55,24,45,65,27,9.0,9.0,10.0,1.0,2.0,4,80.0,73.0,0.26,21,21,22,12,False
ivy,Public Class,org.apache.ivy.ant.AntBuildTriggerTest,1.0,1.0,1.0,1.0,8.0,1.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,19,4,14,5,8,1,8,11,5,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.07,2,2,2,2,False
ivy,Public Class,org.apache.ivy.ant.AntCallTrigger,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,2.0,5.0,0.0,0.0,0.0,9.0,18.0,9.0,4.0,0.0,2.0,0.0,7.0,95,17,61,21,36,17,34,47,22,6.0,6.0,7.0,1.0,2.0,2,72.0,66.0,0.28,15,15,16,9,False
ivy,Public Class,org.apache.ivy.ant.AntCallTriggerTest,2.0,2.0,2.0,1.0,18.0,2.0,11.0,5.0,1.0,1.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,6.0,2.0,1.0,185,28,102,24,73,55,56,74,21,6.0,6.0,6.0,1.0,2.0,4,0.0,0.0,0.54,18,18,18,9,False
ivy,Public Class,org.apache.ivy.ant.AntMessageLogger,1.0,1.0,1.0,1.0,12.0,1.0,8.0,3.0,1.0,3.0,0.0,1.0,1.0,7.0,26.0,6.0,3.0,0.0,0.0,1.0,6.0,109,18,62,13,35,29,25,43,21,3.0,3.0,3.0,1.0,2.0,1,52.0,47.0,0.47,9,9,9,7,False
ivy,Anonymous Class,org.apache.ivy.ant.AntMessageLogger.register.(Anon_1),1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,7.0,7.0,7.0,1.0,0.0,0.0,0.0,7.0,34,7,22,0,14,5,5,13,8,2.0,2.0,2.0,1.0,2.0,1,71.0,71.0,0.23,8,8,8,7,False
ivy,Public Class,org.apache.ivy.ant.AntTestHelper,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12,0,11,4,7,1,7,9,4,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.09,1,1,1,1,False
ivy,Public Class,org.apache.ivy.ant.IvyAntSettings,2.0,2.0,2.0,1.0,9.0,0.0,8.0,0.0,1.0,12.0,0.0,2.0,0.0,24.0,24.0,22.0,9.0,1.0,3.0,1.0,19.0,323,55,245,64,150,23,110,165,64,9.0,9.0,10.0,3.0,2.0,3,88.0,77.0,0.09,48,48,54,26,False
ivy,Public Static Class,org.apache.ivy.ant.IvyAntSettings.Credentials,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,8.0,8.0,4.0,0.0,0.0,0.0,8.0,41,11,30,13,8,0,12,21,13,1.0,1.0,1.0,1.0,1.0,0,75.0,75.0,0.0,8,8,8,8,False
ivy,Anonymous Class,org.apache.ivy.ant.IvyAntSettings.createIvyEngine.(Anon_1),1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4,0,4,1,3,0,1,2,1,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.0,1,1,1,1,False
ivy,Public Class,org.apache.ivy.ant.IvyAntSettingsBuildFileTest,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,5.0,47,6,39,11,25,2,24,31,11,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.05,6,6,6,6,False
ivy,Class,org.apache.ivy.ant.IvyAntVariableContainer,2.0,2.0,2.0,1.0,10.0,0.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,15.0,6.0,2.0,0.0,1.0,0.0,5.0,77,10,53,14,31,14,26,39,15,4.0,4.0,4.0,1.0,2.0,2,33.0,33.0,0.26,13,13,13,6,False
ivy,Public Class,org.apache.ivy.ant.IvyArtifactProperty,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,7.0,0.0,0.0,0.0,7.0,79.0,7.0,3.0,0.0,1.0,0.0,6.0,69,12,54,22,31,3,28,41,22,5.0,5.0,5.0,1.0,4.0,3,71.0,57.0,0.06,12,12,12,7,False
ivy,Public Class,org.apache.ivy.ant.IvyArtifactPropertyTest,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,0.0,2.0,2.0,3.0,80,13,65,15,45,2,44,53,15,2.0,2.0,2.0,1.0,2.0,1,52.0,47.0,0.03,8,8,8,7,False
ivy,Public Class,org.apache.ivy.ant.IvyArtifactReport,2.0,2.0,2.0,1.0,16.0,1.0,14.0,0.0,1.0,15.0,0.0,0.0,0.0,13.0,85.0,13.0,2.0,0.0,7.0,0.0,6.0,232,33,193,63,136,6,103,130,51,9.0,9.0,10.0,6.0,4.0,6,73.0,73.0,0.03,32,32,33,18,False
ivy,Public Class,org.apache.ivy.ant.IvyArtifactReportTest,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0,0.0,2.0,2.0,1.0,41,9,32,10,17,0,20,26,10,1.0,1.0,1.0,1.0,2.0,0,60.0,53.0,0.0,5,5,5,5,False
ivy,Public Class,org.apache.ivy.ant.IvyBuildList,2.0,2.0,2.0,1.0,12.0,0.0,9.0,1.0,1.0,10.0,0.0,0.0,1.0,36.0,65.0,36.0,13.0,0.0,8.0,0.0,28.0,522,80,373,123,241,71,201,275,133,27.0,27.0,27.0,1.0,3.0,5,91.0,89.0,0.19,86,86,88,36,False
ivy,Public Static Class,org.apache.ivy.ant.IvyBuildList.OnMissingDescriptor,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10,1,9,7,5,0,5,7,7,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,1,1,1,False
ivy,Public Class,org.apache.ivy.ant.IvyBuildListTest,1.0,1.0,1.0,1.0,35.0,7.0,28.0,1.0,1.0,2.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,15.0,571,130,427,107,395,33,347,363,107,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.08,15,15,15,15,False
ivy,Public Class,org.apache.ivy.ant.IvyBuildNumber,2.0,2.0,2.0,1.0,10.0,0.0,9.0,0.0,1.0,14.0,0.0,0.0,0.0,23.0,52.0,23.0,9.0,0.0,4.0,0.0,19.0,348,64,278,83,156,8,121,190,84,16.0,16.0,18.0,7.0,3.0,3,85.0,84.0,0.03,57,57,64,32,False
ivy,Private Static Class,org.apache.ivy.ant.IvyBuildNumber.NewRevision,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,0.0,0.0,0.0,5.0,33,8,25,11,8,0,12,18,10,1.0,1.0,1.0,1.0,1.0,0,60.0,60.0,0.0,5,5,5,5,False
ivy,Private Static Class,org.apache.ivy.ant.IvyBuildNumber.Range,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,18,4,14,6,4,0,6,10,6,1.0,1.0,1.0,1.0,1.0,0,33.0,33.0,0.0,3,3,3,3,False
ivy,Public Static Class,org.apache.ivy.ant.IvyBuildNumber.ResolvedModuleRevisionArtifactInfo,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,16,4,12,5,3,0,4,8,5,1.0,1.0,1.0,1.0,1.0,0,33.0,33.0,0.0,3,3,3,3,False
ivy,Anonymous Class,org.apache.ivy.ant.IvyBuildNumber.doExecute.(Anon_1),1.0,1.0,2.0,1.0,5.0,0.0,5.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,16,2,14,1,11,0,5,8,4,2.0,2.0,4.0,1.0,1.0,1,50.0,50.0,0.0,3,3,5,2,False
ivy,Public Class,org.apache.ivy.ant.IvyBuildNumberTest,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,16.0,16.0,16.0,2.0,0.0,2.0,2.0,12.0,169,22,146,23,110,1,112,129,23,1.0,1.0,1.0,1.0,2.0,0,53.0,46.0,0.01,16,16,16,16,False
ivy,Public Class,org.apache.ivy.ant.IvyCacheFileset,2.0,2.0,3.0,1.0,15.0,0.0,11.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0,81.0,7.0,1.0,1.0,2.0,0.0,4.0,126,12,86,23,56,31,41,60,25,8.0,8.0,8.0,4.0,5.0,4,57.0,57.0,0.36,20,20,21,10,False
ivy,Public Class,org.apache.ivy.ant.IvyCacheFilesetTest,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,1.0,4.0,0.0,0.0,0.0,13.0,13.0,13.0,3.0,0.0,4.0,2.0,7.0,147,20,125,32,88,2,76,94,30,2.0,2.0,2.0,1.0,2.0,1,48.0,46.0,0.02,16,16,16,13,False
ivy,Public Class,org.apache.ivy.ant.IvyCachePath,2.0,2.0,2.0,1.0,8.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,78.0,4.0,2.0,0.0,0.0,0.0,4.0,48,7,34,9,18,7,16,24,10,5.0,5.0,5.0,1.0,5.0,2,37.0,37.0,0.21,8,8,8,4,False
ivy,Public Class,org.apache.ivy.ant.IvyCachePathTest,1.0,1.0,1.0,1.0,14.0,1.0,12.0,0.0,1.0,5.0,0.0,0.0,0.0,14.0,14.0,14.0,3.0,0.0,3.0,2.0,9.0,218,32,178,39,142,8,135,152,38,2.0,2.0,2.0,1.0,2.0,1,42.0,40.0,0.04,16,16,16,14,False
ivy,Public Abstract Class,org.apache.ivy.ant.IvyCacheTask,5.0,5.0,5.0,1.0,27.0,2.0,25.0,0.0,1.0,10.0,2.0,0.0,0.0,2.0,74.0,2.0,0.0,0.0,1.0,1.0,0.0,62,6,52,21,37,4,33,42,22,7.0,7.0,7.0,1.0,4.0,3,0.0,0.0,0.08,10,10,10,2,False
ivy,Public Class,org.apache.ivy.ant.IvyCheck,2.0,2.0,2.0,1.0,7.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,35.0,6.0,3.0,0.0,0.0,0.0,6.0,68,11,44,16,23,13,21,34,18,7.0,7.0,7.0,1.0,3.0,4,55.0,55.0,0.3,12,12,12,6,False
ivy,Public Class,org.apache.ivy.ant.IvyCleanCache,2.0,2.0,2.0,1.0,9.0,0.0,6.0,2.0,1.0,4.0,0.0,0.0,2.0,5.0,34.0,5.0,2.0,0.0,0.0,0.0,5.0,63,9,37,13,21,17,17,28,14,6.0,6.0,6.0,1.0,3.0,2,60.0,40.0,0.46,10,10,10,5,False
ivy,Public Class,org.apache.ivy.ant.IvyCleanCacheTest,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,6.0,6.0,5.0,0.0,0.0,1.0,5.0,70,7,63,14,43,0,45,53,14,2.0,2.0,2.0,1.0,2.0,1,26.0,26.0,0.0,7,7,7,6,False
ivy,Public Class,org.apache.ivy.ant.IvyConfigure,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,4.0,19.0,19.0,19.0,2.0,0.0,1.0,0.0,18.0,127,26,88,29,44,13,34,58,28,3.0,3.0,5.0,1.0,2.0,1,50.0,50.0,0.15,23,23,25,19,False
ivy,Public Class,org.apache.ivy.ant.IvyConfigureTest,1.0,1.0,1.0,1.0,14.0,2.0,11.0,0.0,1.0,9.0,0.0,0.0,0.0,15.0,15.0,15.0,2.0,0.0,1.0,1.0,13.0,242,53,180,43,142,9,126,146,40,2.0,2.0,2.0,1.0,2.0,1,30.0,3.0,0.05,18,18,18,15,False
ivy,Anonymous Class,org.apache.ivy.ant.IvyConfigureTest.getIvyInstance.(Anon_1),1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0,2,1,2,0,0,1,1,1.0,1.0,1.0,1.0,3.0,0,0.0,0.0,0.0,1,1,1,1,False
ivy,Public Class,org.apache.ivy.ant.IvyConvertPom,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,34.0,5.0,2.0,0.0,0.0,0.0,5.0,48,6,39,10,24,3,14,23,9,6.0,6.0,6.0,1.0,3.0,2,40.0,40.0,0.08,10,10,10,5,False
ivy,Public Class,org.apache.ivy.ant.IvyConvertPomTest,1.0,1.0,1.0,1.0,18.0,2.0,9.0,7.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,26,3,11,4,7,12,7,9,4,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,1.09,1,1,1,1,False
ivy,Public Class,org.apache.ivy.ant.IvyDeliver,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,7.0,0.0,0.0,0.0,30.0,59.0,30.0,14.0,0.0,2.0,0.0,28.0,396,68,304,75,197,24,155,213,70,19.0,19.0,20.0,1.0,3.0,2,90.0,90.0,0.08,48,48,49,30,False
ivy,Private Class,org.apache.ivy.ant.IvyDeliver.DeliverDRResolver,5.0,5.0,6.0,4.0,67.0,8.0,49.0,10.0,1.0,5.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,138,18,100,19,85,20,69,79,15,7.0,7.0,9.0,7.0,2.0,2,0.0,0.0,0.2,10,10,13,8,False
ivy,Public Class,org.apache.ivy.ant.IvyDeliverTest,1.0,1.0,1.0,1.0,19.0,1.0,16.0,1.0,1.0,12.0,0.0,0.0,0.0,20.0,20.0,20.0,3.0,0.0,4.0,2.0,14.0,426,56,344,97,299,26,255,276,83,1.0,1.0,1.0,1.0,2.0,0,44.0,43.0,0.08,20,20,20,20,False
ivy,Public Class,org.apache.ivy.ant.IvyExtractFromSources,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,16.0,16.0,16.0,8.0,0.0,2.0,0.0,14.0,172,26,139,44,82,9,77,106,46,8.0,8.0,8.0,4.0,2.0,3,82.0,81.0,0.06,27,27,28,19,False
ivy,Public Static Class,org.apache.ivy.ant.IvyExtractFromSources.Ignore,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,11,2,9,4,2,0,3,6,4,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,2,2,2,False
ivy,Public Class,org.apache.ivy.ant.IvyFindRevision,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,0.0,11.0,40.0,11.0,5.0,0.0,0.0,0.0,11.0,78,16,58,21,25,4,23,40,20,6.0,6.0,6.0,1.0,3.0,1,72.0,72.0,0.07,16,16,16,11,False
ivy,Public Class,org.apache.ivy.ant.IvyFindRevisionTest,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,7.0,7.0,2.0,0.0,2.0,2.0,3.0,56,10,46,12,28,0,30,38,12,1.0,1.0,1.0,1.0,2.0,0,57.0,42.0,0.0,7,7,7,7,False
ivy,Public Class,org.apache.ivy.ant.IvyInfo,2.0,2.0,2.0,1.0,8.0,0.0,7.0,0.0,1.0,10.0,0.0,0.0,0.0,14.0,43.0,14.0,6.0,0.0,1.0,0.0,13.0,142,24,114,36,68,4,54,80,35,11.0,11.0,14.0,1.0,3.0,3,78.0,77.0,0.04,28,28,31,14,False
ivy,Public Class,org.apache.ivy.ant.IvyInfoRepositoryTest,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,7.0,7.0,2.0,0.0,2.0,2.0,3.0,68,10,58,12,40,0,42,50,12,1.0,1.0,1.0,1.0,2.0,0,57.0,42.0,0.0,7,7,7,7,False
ivy,Public Class,org.apache.ivy.ant.IvyInfoTest,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,3.0,41,8,33,7,23,0,24,29,7,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.0,4,4,4,4,False
ivy,Public Class,org.apache.ivy.ant.IvyInstall,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,8.0,0.0,0.0,0.0,24.0,53.0,24.0,11.0,0.0,0.0,0.0,24.0,178,36,139,41,71,3,50,86,40,12.0,12.0,19.0,1.0,3.0,1,87.0,87.0,0.02,35,35,42,24,False
