project,Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclMethod,CountDeclMethodAll,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_cdsbp
qpid,Public Class,org.apache.qpid.server.util.MapJsonSerializer,1.0,1.0,1.0,1.0,10.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,41.0,4.0,37.0,9.0,14.0,0.0,11.0,17.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,5,5,5,3,False
qpid,Anonymous Class,org.apache.qpid.server.util.MapJsonSerializer.(Anon_1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,False
qpid,Public Class,org.apache.qpid.server.util.MapJsonSerializerTest,1.0,1.0,1.0,1.0,9.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,26.0,6.0,20.0,7.0,10.0,0.0,11.0,14.0,7.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2,2,2,2,False
qpid,Public Class,org.apache.qpid.server.util.RunStats,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,0.0,0.0,0.0,5.0,35.0,5.0,30.0,10.0,9.0,0.0,12.0,18.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,50.0,40.0,0.0,5,5,5,5,False
qpid,Public Class,org.apache.qpid.server.util.TestApplicationRegistry,1.0,1.0,1.0,1.0,23.0,3.0,18.0,1.0,1.0,9.0,0.0,0.0,0.0,3.0,61.0,3.0,0.0,0.0,0.0,1.0,2.0,77.0,12.0,61.0,12.0,30.0,4.0,16.0,26.0,13.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.07,3,3,3,3,False
qpid,Anonymous Class,org.apache.qpid.server.util.TestApplicationRegistry.createAuthenticationManagerRegistry.(Anon_1),1.0,1.0,1.0,1.0,6.0,0.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,17.0,2.0,0.0,0.0,0.0,0.0,2.0,18.0,3.0,11.0,0.0,6.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.36,2,2,2,2,False
qpid,Anonymous Class,org.apache.qpid.server.util.TestApplicationRegistry.createAuthenticationManagerRegistry.(Anon_2),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,24.0,3.0,21.0,0.0,12.0,0.0,3.0,7.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4,4,4,4,False
qpid,Public Abstract Class,org.apache.qpid.server.util.TimedRun,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,1.0,0.0,0.0,3.0,3.0,28.0,4.0,24.0,10.0,8.0,0.0,10.0,16.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,60.0,60.0,0.0,5,5,5,5,False
qpid,Public Abstract Class,org.apache.qpid.server.virtualhost.HouseKeepingTask,1.0,1.0,1.0,1.0,13.0,1.0,12.0,0.0,2.0,4.0,5.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,56.0,10.0,44.0,10.0,19.0,2.0,17.0,23.0,11.0,2.0,2.0,2.0,1.0,1.0,1.0,41.0,41.0,0.05,4,4,4,3,False
qpid,Anonymous Class,org.apache.qpid.server.virtualhost.HouseKeepingTask.run.(Anon_1),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Public Class,org.apache.qpid.server.virtualhost.HouseKeepingTaskTest,1.0,1.0,1.0,1.0,28.0,6.0,16.0,5.0,1.0,7.0,0.0,0.0,0.0,2.0,15.0,2.0,0.0,0.0,0.0,0.0,2.0,83.0,18.0,54.0,18.0,27.0,12.0,25.0,33.0,17.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.22,2,2,2,2,False
qpid,Private Static Class,org.apache.qpid.server.virtualhost.HouseKeepingTaskTest.ThreadNameRememberingTask,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,7.0,3.0,1.0,0.0,1.0,0.0,2.0,21.0,3.0,18.0,6.0,4.0,1.0,5.0,9.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,33.0,33.0,0.06,3,3,3,3,False
qpid,Anonymous Class,org.apache.qpid.server.virtualhost.HouseKeepingTaskTest.testCurrentActorStackBalance.(Anon_1),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Public Class,org.apache.qpid.server.virtualhost.MockVirtualHost,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,2.0,19.0,0.0,0.0,0.0,47.0,47.0,47.0,1.0,0.0,0.0,0.0,47.0,240.0,58.0,182.0,52.0,35.0,0.0,36.0,84.0,49.0,1.0,1.0,1.0,1.0,1.0,0.0,95.0,95.0,0.0,47,47,47,47,False
qpid,Public Class,org.apache.qpid.server.virtualhost.VirtualHostConfigRecoveryHandler,2.0,2.0,2.0,1.0,20.0,2.0,18.0,0.0,11.0,41.0,0.0,1.0,1.0,19.0,19.0,18.0,6.0,0.0,1.0,0.0,18.0,487.0,82.0,404.0,86.0,193.0,1.0,129.0,196.0,79.0,9.0,9.0,9.0,5.0,1.0,4.0,77.0,77.0,0.0,48,47,48,25,False
qpid,Private Class,org.apache.qpid.server.virtualhost.VirtualHostConfigRecoveryHandler.BridgeRecoveryHandlerImpl,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,18.0,3.0,15.0,5.0,2.0,0.0,3.0,7.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,33.0,33.0,0.0,3,3,3,3,False
qpid,Private Static Class,org.apache.qpid.server.virtualhost.VirtualHostConfigRecoveryHandler.DummyMessage,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,28.0,8.0,20.0,6.0,4.0,0.0,5.0,10.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,50.0,50.0,0.0,4,4,4,4,False
qpid,Anonymous Class,org.apache.qpid.server.virtualhost.VirtualHostConfigRecoveryHandler.dtxRecord.(for_loop_1).(Anon_1),1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,22.0,3.0,19.0,0.0,10.0,0.0,5.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,3,3,3,2,False
qpid,Anonymous Class,org.apache.qpid.server.virtualhost.VirtualHostConfigRecoveryHandler.dtxRecord.(for_loop_2).(Anon_2),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0,9.0,0.0,4.0,0.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,2,2,2,False
qpid,Anonymous Class,org.apache.qpid.server.virtualhost.VirtualHostConfigRecoveryHandler.queueEntry.(Anon_3),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Public Class,org.apache.qpid.server.virtualhost.VirtualHostImpl,1.0,1.0,1.0,1.0,9.0,0.0,7.0,0.0,4.0,50.0,0.0,0.0,2.0,61.0,61.0,61.0,24.0,0.0,11.0,0.0,50.0,803.0,151.0,622.0,141.0,263.0,30.0,215.0,346.0,138.0,6.0,6.0,7.0,1.0,1.0,5.0,94.0,92.0,0.05,96,95,98,61,False
qpid,Private Class,org.apache.qpid.server.virtualhost.VirtualHostImpl.AfterActivationListener,1.0,1.0,1.0,1.0,15.0,1.0,14.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,1.0,18.0,4.0,7.0,0.0,5.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Private Class,org.apache.qpid.server.virtualhost.VirtualHostImpl.BeforeActivationListener,2.0,2.0,2.0,1.0,12.0,0.0,12.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,16.0,3.0,5.0,0.0,3.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2,2,2,1,False
qpid,Private Class,org.apache.qpid.server.virtualhost.VirtualHostImpl.BeforeCloseListener,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,8.0,3.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Private Class,org.apache.qpid.server.virtualhost.VirtualHostImpl.BeforePassivationListener,1.0,1.0,1.0,1.0,27.0,4.0,18.0,5.0,2.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,31.0,5.0,21.0,3.0,11.0,5.0,9.0,12.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.24,1,1,1,1,False
qpid,Private Class,org.apache.qpid.server.virtualhost.VirtualHostImpl.VirtualHostHouseKeepingTask,5.0,5.0,5.0,1.0,24.0,0.0,23.0,1.0,1.0,10.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,53.0,1.0,50.0,3.0,23.0,2.0,8.0,22.0,6.0,9.0,9.0,9.0,1.0,2.0,3.0,0.0,0.0,0.04,10,10,10,2,False
qpid,Public Class,org.apache.qpid.server.virtualhost.VirtualHostImplTest,1.0,1.0,1.0,1.0,18.0,1.0,13.0,2.0,1.0,11.0,0.0,0.0,0.0,10.0,23.0,10.0,2.0,0.0,3.0,0.0,7.0,199.0,27.0,143.0,31.0,87.0,29.0,79.0,99.0,32.0,5.0,5.0,6.0,1.0,3.0,2.0,90.0,19.0,0.2,17,17,18,10,False
qpid,Public Class,org.apache.qpid.server.virtualhost.VirtualHostRegistry,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,2.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,0.0,1.0,0.0,11.0,106.0,20.0,86.0,21.0,25.0,0.0,22.0,46.0,23.0,3.0,3.0,4.0,1.0,1.0,1.0,75.0,66.0,0.0,17,17,19,12,False
qpid,Public Class,org.apache.qpid.server.virtualhost.plugins.ConfiguredQueueBindingListener,1.0,1.0,1.0,1.0,9.0,0.0,6.0,3.0,2.0,5.0,0.0,0.0,1.0,5.0,5.0,5.0,2.0,0.0,1.0,0.0,4.0,71.0,7.0,36.0,12.0,12.0,28.0,11.0,18.0,11.0,2.0,2.0,2.0,1.0,1.0,1.0,70.0,50.0,0.78,6,6,6,5,False
qpid,Public Class,org.apache.qpid.server.virtualhost.plugins.SlowConsumerDetection,2.0,2.0,3.0,1.0,18.0,1.0,13.0,3.0,1.0,13.0,0.0,0.0,0.0,6.0,14.0,6.0,2.0,0.0,1.0,0.0,5.0,138.0,18.0,98.0,19.0,44.0,22.0,31.0,52.0,20.0,5.0,5.0,11.0,3.0,3.0,4.0,58.0,58.0,0.22,15,15,21,8,False
qpid,Public Static Class,org.apache.qpid.server.virtualhost.plugins.SlowConsumerDetection.SlowConsumerFactory,2.0,2.0,2.0,1.0,13.0,2.0,11.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,2.0,14.0,4.0,6.0,0.0,5.0,8.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2,2,2,1,False
qpid,Public Class,org.apache.qpid.server.virtualhost.plugins.SlowConsumerDetectionConfigurationTest,2.0,2.0,2.0,1.0,37.0,4.0,21.0,11.0,1.0,2.0,0.0,0.0,0.0,8.0,52.0,8.0,0.0,0.0,0.0,0.0,8.0,316.0,47.0,171.0,41.0,112.0,98.0,88.0,105.0,41.0,2.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,0.57,16,16,16,8,False
qpid,Public Class,org.apache.qpid.server.virtualhost.plugins.SlowConsumerDetectionPolicyConfigurationTest,2.0,2.0,2.0,1.0,33.0,4.0,18.0,10.0,1.0,2.0,0.0,0.0,0.0,2.0,46.0,2.0,0.0,0.0,0.0,0.0,2.0,76.0,12.0,40.0,10.0,23.0,24.0,18.0,23.0,10.0,2.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,0.6,4,4,4,2,False
qpid,Public Class,org.apache.qpid.server.virtualhost.plugins.SlowConsumerDetectionQueueConfigurationTest,2.0,2.0,2.0,1.0,28.0,3.0,18.0,7.0,1.0,2.0,0.0,0.0,0.0,5.0,49.0,5.0,0.0,0.0,0.0,0.0,5.0,159.0,21.0,94.0,21.0,56.0,44.0,41.0,52.0,21.0,2.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,0.47,10,10,10,5,False
qpid,Public Abstract Class,org.apache.qpid.server.virtualhost.plugins.VirtualHostHouseKeepingPlugin,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,8.0,4.0,1.0,0.0,0.0,1.0,3.0,32.0,6.0,14.0,6.0,3.0,12.0,5.0,8.0,6.0,1.0,1.0,1.0,1.0,2.0,0.0,50.0,50.0,0.86,2,2,2,2,False
qpid,Public Class,org.apache.qpid.server.virtualhost.plugins.policies.TopicDeletePolicy,3.0,3.0,3.0,2.0,17.0,2.0,12.0,3.0,2.0,12.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,1.0,0.0,3.0,104.0,16.0,76.0,16.0,30.0,12.0,21.0,38.0,15.0,6.0,6.0,8.0,4.0,1.0,2.0,50.0,50.0,0.16,12,12,14,9,False
qpid,Public Static Class,org.apache.qpid.server.virtualhost.plugins.policies.TopicDeletePolicy.TopicDeletePolicyFactory,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,22.0,3.0,19.0,7.0,6.0,0.0,6.0,10.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3,3,3,3,False
qpid,Public Class,org.apache.qpid.server.virtualhost.plugins.policies.TopicDeletePolicyConfiguration,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,36.0,4.0,0.0,0.0,0.0,0.0,4.0,51.0,8.0,41.0,15.0,11.0,2.0,7.0,15.0,9.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.05,5,5,6,4,False
qpid,Public Static Class,org.apache.qpid.server.virtualhost.plugins.policies.TopicDeletePolicyConfiguration.TopicDeletePolicyConfigurationFactory,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,22.0,1.0,21.0,8.0,8.0,0.0,4.0,7.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,2,2,2,False
qpid,Public Class,org.apache.qpid.server.virtualhost.plugins.policies.TopicDeletePolicyConfigurationTest,1.0,1.0,1.0,1.0,26.0,3.0,12.0,11.0,1.0,2.0,0.0,0.0,0.0,2.0,46.0,2.0,0.0,0.0,0.0,0.0,2.0,61.0,8.0,27.0,7.0,14.0,26.0,10.0,14.0,7.0,2.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,0.96,3,3,3,2,False
qpid,Public Class,org.apache.qpid.server.virtualhost.plugins.policies.TopicDeletePolicyTest,1.0,1.0,1.0,1.0,14.0,2.0,9.0,2.0,1.0,19.0,0.0,0.0,0.0,16.0,60.0,16.0,3.0,0.0,2.0,0.0,14.0,256.0,64.0,158.0,40.0,91.0,34.0,88.0,108.0,40.0,2.0,2.0,2.0,1.0,4.0,1.0,50.0,14.0,0.22,18,18,18,16,False
qpid,Anonymous Class,org.apache.qpid.server.virtualhost.plugins.policies.TopicDeletePolicyTest.setQueueToAutoDelete.(Anon_1),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Public Class,org.apache.qpid.ssl.SSLContextFactory,2.0,2.0,2.0,1.0,20.0,1.0,18.0,0.0,1.0,2.0,0.0,3.0,1.0,4.0,4.0,1.0,0.0,0.0,2.0,0.0,2.0,96.0,11.0,77.0,33.0,34.0,8.0,20.0,28.0,14.0,5.0,5.0,5.0,1.0,1.0,2.0,0.0,0.0,0.1,8,8,8,4,False
qpid,Public Class,org.apache.qpid.ssl.SSLContextFactoryTest,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,8.0,6.0,19.0,6.0,0.0,0.0,0.0,0.0,6.0,61.0,6.0,53.0,19.0,24.0,2.0,20.0,29.0,19.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.04,8,8,8,6,False
qpid,Public Class,org.apache.qpid.systest.GlobalQueuesTest,1.0,1.0,1.0,1.0,24.0,4.0,8.0,12.0,1.0,0.0,2.0,0.0,0.0,7.0,113.0,7.0,1.0,0.0,0.0,0.0,7.0,195.0,42.0,60.0,9.0,34.0,93.0,30.0,39.0,9.0,2.0,2.0,2.0,1.0,5.0,1.0,85.0,0.0,1.55,8,8,8,7,False
qpid,Public Class,org.apache.qpid.systest.GlobalTopicsTest,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,114.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,9.0,3.0,2.0,0.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Public Class,org.apache.qpid.systest.MergeConfigurationTest,1.0,1.0,1.0,1.0,16.0,3.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,108.0,2.0,1.0,0.0,0.0,0.0,2.0,81.0,15.0,20.0,4.0,11.0,46.0,11.0,14.0,4.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,2.3,2,2,2,2,False
qpid,Public Class,org.apache.qpid.systest.SubscriptionTest,1.0,1.0,1.0,1.0,24.0,3.0,9.0,12.0,1.0,0.0,0.0,0.0,0.0,4.0,110.0,4.0,2.0,0.0,0.0,0.0,4.0,118.0,20.0,41.0,7.0,24.0,57.0,20.0,26.0,7.0,2.0,2.0,2.0,1.0,5.0,1.0,75.0,0.0,1.39,5,5,5,4,False
qpid,Public Class,org.apache.qpid.systest.TestingBaseCase,1.0,1.0,1.0,1.0,16.0,2.0,9.0,3.0,3.0,3.0,3.0,0.0,2.0,10.0,106.0,10.0,7.0,0.0,1.0,2.0,7.0,198.0,47.0,111.0,30.0,58.0,40.0,50.0,66.0,31.0,3.0,3.0,3.0,1.0,4.0,1.0,88.0,88.0,0.36,12,12,12,10,False
qpid,Anonymous Class,org.apache.qpid.systest.TestingBaseCase.startPublisher.(Anon_1),3.0,3.0,3.0,1.0,21.0,2.0,19.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,3.0,20.0,3.0,11.0,0.0,9.0,12.0,5.0,3.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,3,3,3,1,False
qpid,Public Class,org.apache.qpid.systest.TopicTest,1.0,1.0,1.0,1.0,18.0,1.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,115.0,2.0,1.0,0.0,0.0,0.0,2.0,58.0,7.0,25.0,6.0,12.0,26.0,8.0,12.0,4.0,2.0,2.0,2.0,1.0,6.0,1.0,50.0,50.0,1.04,3,3,3,2,False
qpid,Public Class,org.apache.qpid.systest.disttest.DistributedTestSystemTestBase,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,0.0,8.0,0.0,0.0,4.0,100.0,4.0,2.0,0.0,0.0,2.0,2.0,41.0,8.0,32.0,13.0,12.0,1.0,14.0,19.0,10.0,1.0,1.0,1.0,1.0,4.0,0.0,50.0,50.0,0.03,4,4,4,4,False
qpid,Public Class,org.apache.qpid.systest.disttest.QpidQueueCreatorTest,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,1.0,5.0,0.0,0.0,1.0,6.0,106.0,6.0,4.0,0.0,1.0,0.0,5.0,81.0,17.0,63.0,19.0,33.0,2.0,35.0,43.0,18.0,2.0,2.0,2.0,1.0,5.0,1.0,16.0,16.0,0.03,7,7,7,6,False
qpid,Public Abstract Class,org.apache.qpid.systest.disttest.SystemTestConstants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,4.0,3.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,False
qpid,Public Class,org.apache.qpid.systest.disttest.clientonly.BasicDistributedClientTest,1.0,1.0,1.0,1.0,12.0,2.0,10.0,0.0,1.0,13.0,0.0,0.0,0.0,10.0,110.0,10.0,5.0,0.0,3.0,2.0,5.0,144.0,30.0,114.0,37.0,67.0,0.0,67.0,80.0,32.0,2.0,2.0,2.0,1.0,5.0,2.0,60.0,43.0,0.0,11,11,11,10,False
qpid,Public Class,org.apache.qpid.systest.disttest.clientonly.ConsumerParticipantTest,1.0,1.0,1.0,1.0,17.0,2.0,14.0,0.0,1.0,9.0,0.0,0.0,0.0,6.0,106.0,6.0,5.0,0.0,0.0,3.0,3.0,123.0,24.0,99.0,30.0,61.0,0.0,67.0,78.0,31.0,4.0,4.0,4.0,1.0,5.0,2.0,46.0,13.0,0.0,10,10,10,6,False
qpid,Public Class,org.apache.qpid.systest.disttest.clientonly.ControllerQueue,1.0,1.0,1.0,1.0,8.0,0.0,7.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,6.0,6.0,2.0,0.0,0.0,0.0,6.0,71.0,10.0,49.0,15.0,19.0,12.0,18.0,28.0,14.0,3.0,3.0,3.0,1.0,1.0,1.0,50.0,33.0,0.24,9,9,9,6,False
qpid,Public Class,org.apache.qpid.systest.disttest.clientonly.DistributedClientTest,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,1.0,18.0,0.0,1.0,5.0,26.0,126.0,25.0,5.0,0.0,15.0,2.0,9.0,273.0,63.0,205.0,60.0,112.0,9.0,109.0,138.0,58.0,2.0,2.0,2.0,1.0,5.0,2.0,82.0,40.0,0.04,28,28,28,26,False
qpid,Public Class,org.apache.qpid.systest.disttest.clientonly.MessageProviderTest,1.0,1.0,1.0,1.0,13.0,0.0,13.0,0.0,1.0,8.0,0.0,0.0,0.0,5.0,105.0,5.0,3.0,0.0,0.0,2.0,3.0,81.0,9.0,72.0,22.0,50.0,0.0,53.0,59.0,21.0,1.0,1.0,1.0,1.0,5.0,0.0,60.0,53.0,0.0,5,5,5,5,False
qpid,Public Class,org.apache.qpid.systest.disttest.clientonly.ProducerParticipantTest,1.0,1.0,1.0,1.0,14.0,2.0,12.0,0.0,1.0,9.0,0.0,0.0,0.0,4.0,104.0,4.0,4.0,0.0,0.0,3.0,1.0,96.0,21.0,75.0,24.0,38.0,0.0,43.0,53.0,21.0,2.0,2.0,2.0,1.0,5.0,1.0,43.0,18.0,0.0,5,5,5,4,False
qpid,Static Class,org.apache.qpid.systest.disttest.clientonly.ProducerParticipantTest.TestClientJmsDelegate,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,37.0,3.0,0.0,0.0,0.0,0.0,3.0,20.0,3.0,17.0,6.0,3.0,0.0,3.0,7.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3,3,3,3,False
qpid,Public Class,org.apache.qpid.systest.disttest.controllerandclient.ControllerAndClientTest,1.0,1.0,1.0,1.0,15.0,2.0,13.0,0.0,1.0,14.0,0.0,0.0,2.0,12.0,112.0,12.0,1.0,0.0,6.0,1.0,5.0,212.0,40.0,168.0,55.0,107.0,4.0,101.0,125.0,58.0,3.0,3.0,3.0,3.0,5.0,2.0,75.0,41.0,0.02,19,19,19,14,False
qpid,Anonymous Class,org.apache.qpid.systest.disttest.controllerandclient.ControllerAndClientTest.createBackgroundClientThread.(Anon_1),1.0,1.0,1.0,1.0,12.0,0.0,12.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,14.0,0.0,7.0,0.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Public Class,org.apache.qpid.systest.disttest.controlleronly.DistributedControllerTest,1.0,1.0,1.0,1.0,17.0,1.0,15.0,0.0,1.0,9.0,0.0,0.0,2.0,5.0,105.0,5.0,5.0,0.0,2.0,2.0,1.0,104.0,15.0,89.0,27.0,56.0,0.0,48.0,58.0,26.0,2.0,2.0,2.0,1.0,5.0,2.0,48.0,48.0,0.0,6,6,6,5,False
