project,Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_lpl
xerces,Public Method,org.apache.xerces.dom.NodeImpl.lookupNamespacePrefix,10.0,53.0,7.0,34.0,5.0,23.0,13.0,6.0,8.0,1.0,11.0,16.0,4.0,12.0,11.0,5.0,11.0,8.0,14.0,14.0,2.0,14.0,0.38,11,5,11,8,False
xerces,Method,org.apache.xerces.dom.NodeImpl.lookupNamespacePrefix,4.0,47.0,6.0,38.0,12.0,27.0,4.0,15.0,34.0,2.0,18.0,28.0,13.0,15.0,10.0,10.0,19.0,10.0,10.0,10.0,5.0,10.0,0.11,10,10,19,10,False
xerces,Public Method,org.apache.xerces.dom.NodeImpl.lookupNamespaceURI,10.0,84.0,6.0,62.0,11.0,46.0,17.0,16.0,28.0,1.0,25.0,38.0,12.0,26.0,19.0,13.0,25.0,16.0,48.0,48.0,5.0,48.0,0.27,19,13,25,16,False
xerces,Public Method,org.apache.xerces.dom.NodeImpl.needsSyncChildren,26.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,2,1,False
xerces,Method,org.apache.xerces.dom.NodeImpl.needsSyncChildren,37.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Method,org.apache.xerces.dom.NodeImpl.needsSyncData,33.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,2,1,False
xerces,Method,org.apache.xerces.dom.NodeImpl.needsSyncData,104.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.NodeImpl.normalize,2.0,22.0,0.0,2.0,1.0,0.0,20.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,1,1,1,1,False
xerces,Method,org.apache.xerces.dom.NodeImpl.ownerDocument,40.0,13.0,0.0,7.0,1.0,4.0,6.0,2.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.86,2,2,2,1,False
xerces,Method,org.apache.xerces.dom.NodeImpl.parentNode,5.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Method,org.apache.xerces.dom.NodeImpl.previousSibling,0.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.NodeImpl.removeChild,3.0,21.0,0.0,6.0,2.0,3.0,15.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.5,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.NodeImpl.removeEventListener,3.0,5.0,0.0,4.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.NodeImpl.replaceChild,2.0,30.0,0.0,6.0,2.0,3.0,24.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.NodeImpl.setNodeValue,1.0,8.0,0.0,3.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
xerces,Method,org.apache.xerces.dom.NodeImpl.setOwnerDocument,6.0,14.0,0.0,8.0,1.0,4.0,6.0,4.0,4.0,1.0,2.0,5.0,1.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.75,3,3,3,1,False
xerces,Public Method,org.apache.xerces.dom.NodeImpl.setPrefix,2.0,28.0,0.0,7.0,2.0,3.0,21.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.NodeImpl.setReadOnly,11.0,26.0,2.0,6.0,1.0,3.0,19.0,3.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,3.17,2,2,2,1,False
xerces,Public Method,org.apache.xerces.dom.NodeImpl.setTextContent,2.0,49.0,0.0,4.0,2.0,1.0,45.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.25,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.NodeImpl.setUserData,4.0,18.0,0.0,5.0,3.0,1.0,13.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.6,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.NodeImpl.setUserData,1.0,15.0,0.0,3.0,1.0,1.0,12.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1,1,1,1,False
xerces,Protected Method,org.apache.xerces.dom.NodeImpl.synchronizeData,72.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.NodeImpl.toString,0.0,4.0,0.0,3.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
xerces,Private Method,org.apache.xerces.dom.NodeImpl.writeObject,1.0,11.0,2.0,6.0,1.0,3.0,4.0,3.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.67,2,2,2,1,False
xerces,Public Constructor,org.apache.xerces.dom.NodeIteratorImpl.NodeIteratorImpl,6.0,13.0,0.0,12.0,5.0,6.0,1.0,7.0,1.0,0.0,6.0,7.0,1.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08,1,1,1,1,False
xerces,Method,org.apache.xerces.dom.NodeIteratorImpl.acceptNode,6.0,10.0,1.0,8.0,1.0,5.0,1.0,3.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.13,2,2,3,1,False
xerces,Public Method,org.apache.xerces.dom.NodeIteratorImpl.detach,1.0,4.0,0.0,4.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.NodeIteratorImpl.getExpandEntityReferences,1.0,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.NodeIteratorImpl.getFilter,1.0,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.NodeIteratorImpl.getRoot,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.NodeIteratorImpl.getWhatToShow,1.0,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
xerces,Method,org.apache.xerces.dom.NodeIteratorImpl.matchNodeOrParent,4.0,13.0,1.0,7.0,1.0,4.0,5.0,2.0,4.0,1.0,5.0,9.0,2.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,0.71,4,4,4,4,False
xerces,Public Method,org.apache.xerces.dom.NodeIteratorImpl.nextNode,8.0,56.0,11.0,33.0,3.0,27.0,15.0,8.0,22.0,1.0,14.0,22.0,3.0,19.0,8.0,8.0,11.0,5.0,9.0,8.0,3.0,7.0,0.45,8,8,11,5,False
xerces,Method,org.apache.xerces.dom.NodeIteratorImpl.nextNode,5.0,44.0,8.0,25.0,3.0,17.0,13.0,5.0,12.0,1.0,12.0,20.0,3.0,17.0,8.0,8.0,9.0,8.0,8.0,8.0,2.0,8.0,0.52,8,8,9,8,False
xerces,Public Method,org.apache.xerces.dom.NodeIteratorImpl.previousNode,6.0,47.0,8.0,27.0,3.0,22.0,12.0,7.0,16.0,1.0,13.0,20.0,3.0,17.0,7.0,7.0,9.0,5.0,8.0,8.0,2.0,7.0,0.44,7,7,9,5,False
xerces,Method,org.apache.xerces.dom.NodeIteratorImpl.previousNode,6.0,32.0,6.0,19.0,2.0,12.0,7.0,6.0,5.0,1.0,7.0,12.0,2.0,10.0,5.0,5.0,8.0,3.0,2.0,2.0,2.0,2.0,0.37,5,5,8,3,False
xerces,Public Method,org.apache.xerces.dom.NodeIteratorImpl.removeNode,3.0,33.0,7.0,17.0,3.0,12.0,9.0,5.0,5.0,1.0,8.0,13.0,3.0,10.0,5.0,5.0,5.0,3.0,4.0,2.0,2.0,2.0,0.53,5,5,5,3,False
xerces,Constructor,org.apache.xerces.dom.NodeListCache.NodeListCache,2.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Constructor,org.apache.xerces.dom.NotationImpl.NotationImpl,4.0,5.0,0.0,4.0,1.0,2.0,1.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.NotationImpl.getBaseURI,1.0,10.0,0.0,6.0,1.0,3.0,4.0,3.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.67,2,2,2,1,False
xerces,Public Method,org.apache.xerces.dom.NotationImpl.getNodeName,1.0,9.0,0.0,6.0,1.0,3.0,3.0,3.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.5,2,2,2,1,False
xerces,Public Method,org.apache.xerces.dom.NotationImpl.getNodeType,1.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.NotationImpl.getPublicId,1.0,12.0,2.0,6.0,1.0,3.0,5.0,3.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.83,2,2,2,1,False
xerces,Public Method,org.apache.xerces.dom.NotationImpl.getSystemId,1.0,12.0,2.0,6.0,1.0,3.0,5.0,3.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.83,2,2,2,1,False
xerces,Public Method,org.apache.xerces.dom.NotationImpl.setBaseURI,2.0,7.0,0.0,6.0,1.0,3.0,1.0,3.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.17,2,2,2,1,False
xerces,Public Method,org.apache.xerces.dom.NotationImpl.setPublicId,6.0,17.0,2.0,11.0,1.0,7.0,5.0,6.0,4.0,1.0,3.0,6.0,1.0,5.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.45,3,3,3,1,False
xerces,Public Method,org.apache.xerces.dom.NotationImpl.setSystemId,6.0,17.0,2.0,11.0,1.0,7.0,5.0,6.0,4.0,1.0,3.0,6.0,1.0,5.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.45,3,3,3,1,False
xerces,Public Constructor,org.apache.xerces.dom.PSVIAttrNSImpl.PSVIAttrNSImpl,4.0,7.0,0.0,4.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,1,1,1,1,False
xerces,Public Constructor,org.apache.xerces.dom.PSVIAttrNSImpl.PSVIAttrNSImpl,5.0,7.0,0.0,4.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIAttrNSImpl.getAttributeDeclaration,1.0,9.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIAttrNSImpl.getErrorCodes,1.0,9.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIAttrNSImpl.getIsSchemaSpecified,1.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIAttrNSImpl.getMemberTypeDefinition,1.0,12.0,0.0,3.0,1.0,1.0,9.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIAttrNSImpl.getSchemaDefault,1.0,9.0,0.0,3.0,1.0,1.0,6.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2,2,2,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIAttrNSImpl.getSchemaNormalizedValue,1.0,10.0,0.0,3.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.33,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIAttrNSImpl.getTypeDefinition,1.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIAttrNSImpl.getValidationAttempted,1.0,9.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIAttrNSImpl.getValidationContext,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIAttrNSImpl.getValidity,1.0,10.0,0.0,3.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.33,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIAttrNSImpl.setPSVI,3.0,16.0,0.0,11.0,1.0,9.0,5.0,18.0,1.0,0.0,9.0,10.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.45,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIDOMImplementationImpl.createDocument,4.0,34.0,0.0,14.0,6.0,7.0,20.0,6.0,2.0,0.0,5.0,7.0,3.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.43,2,2,3,1,False
xerces,Public Static Method,org.apache.xerces.dom.PSVIDOMImplementationImpl.getDOMImplementation,2.0,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIDOMImplementationImpl.hasFeature,2.0,19.0,0.0,4.0,1.0,2.0,16.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1,1,2,1,False
xerces,Public Constructor,org.apache.xerces.dom.PSVIDocumentImpl.PSVIDocumentImpl,0.0,6.0,0.0,3.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
xerces,Public Constructor,org.apache.xerces.dom.PSVIDocumentImpl.PSVIDocumentImpl,2.0,7.0,0.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIDocumentImpl.createAttributeNS,2.0,7.0,0.0,4.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIDocumentImpl.createAttributeNS,3.0,7.0,0.0,4.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIDocumentImpl.createElementNS,2.0,7.0,0.0,4.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIDocumentImpl.createElementNS,3.0,7.0,0.0,4.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIDocumentImpl.getConfig,1.0,9.0,0.0,4.0,1.0,2.0,5.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1,1,1,1,False
xerces,Public Constructor,org.apache.xerces.dom.PSVIElementNSImpl.PSVIElementNSImpl,4.0,7.0,0.0,4.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,1,1,1,1,False
xerces,Public Constructor,org.apache.xerces.dom.PSVIElementNSImpl.PSVIElementNSImpl,5.0,7.0,0.0,4.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIElementNSImpl.getElementDeclaration,1.0,9.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIElementNSImpl.getErrorCodes,1.0,9.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIElementNSImpl.getIsNil,1.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIElementNSImpl.getIsSchemaSpecified,1.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIElementNSImpl.getMemberTypeDefinition,1.0,12.0,0.0,3.0,1.0,1.0,9.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIElementNSImpl.getNotation,1.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIElementNSImpl.getSchemaDefault,1.0,9.0,0.0,3.0,1.0,1.0,6.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2,2,2,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIElementNSImpl.getSchemaInformation,1.0,9.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIElementNSImpl.getSchemaNormalizedValue,1.0,10.0,0.0,3.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.33,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIElementNSImpl.getTypeDefinition,1.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIElementNSImpl.getValidationAttempted,1.0,9.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIElementNSImpl.getValidationContext,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIElementNSImpl.getValidity,1.0,10.0,0.0,3.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.33,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.PSVIElementNSImpl.setPSVI,3.0,18.0,0.0,13.0,1.0,11.0,5.0,22.0,1.0,0.0,11.0,12.0,1.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.38,1,1,1,1,False
xerces,Protected Constructor,org.apache.xerces.dom.ParentNode.ParentNode,8.0,8.0,0.0,4.0,1.0,2.0,4.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
xerces,Public Constructor,org.apache.xerces.dom.ParentNode.ParentNode,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
xerces,Method,org.apache.xerces.dom.ParentNode.checkNormalizationAfterInsert,4.0,35.0,0.0,15.0,3.0,9.0,21.0,4.0,4.0,1.0,4.0,8.0,3.0,5.0,4.0,4.0,7.0,1.0,1.0,0.0,2.0,0.0,1.4,4,4,7,1,False
xerces,Method,org.apache.xerces.dom.ParentNode.checkNormalizationAfterRemove,4.0,25.0,1.0,9.0,2.0,5.0,16.0,2.0,3.0,0.0,2.0,5.0,2.0,3.0,3.0,3.0,5.0,1.0,0.0,0.0,2.0,0.0,1.78,3,3,5,1,False
xerces,Public Method,org.apache.xerces.dom.ParentNode.cloneNode,9.0,46.0,7.0,17.0,2.0,12.0,23.0,8.0,6.0,1.0,9.0,13.0,3.0,10.0,4.0,4.0,4.0,1.0,0.0,0.0,2.0,0.0,1.35,4,4,4,1,False
xerces,Public Method,org.apache.xerces.dom.ParentNode.getChildNodes,0.0,21.0,2.0,6.0,1.0,3.0,14.0,3.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,2.33,2,2,2,1,False
xerces,Protected Method,org.apache.xerces.dom.ParentNode.getChildNodesUnoptimized,2.0,32.0,1.0,13.0,1.0,8.0,21.0,3.0,2.0,0.0,4.0,8.0,3.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.62,2,2,2,1,False
xerces,Public Method,org.apache.xerces.dom.ParentNode.getChildNodesUnoptimized.(Anon_1).getLength,0.0,6.0,0.0,3.0,0.0,2.0,4.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.ParentNode.getChildNodesUnoptimized.(Anon_1).item,1.0,6.0,0.0,3.0,0.0,2.0,4.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.ParentNode.getFirstChild,28.0,9.0,2.0,6.0,1.0,3.0,2.0,3.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.33,2,2,2,1,False
xerces,Public Method,org.apache.xerces.dom.ParentNode.getLastChild,0.0,9.0,2.0,6.0,1.0,3.0,2.0,4.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.33,2,2,2,1,False
