project,Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_lpl
ant,Public Method,org.apache.tools.ant.BuildEvent.setException,8.0,16.0,0.0,3.0,1.0,1.0,13.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.BuildEvent.setMessage,3.0,15.0,0.0,4.0,1.0,2.0,11.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.75,1,1,1,1,False
ant,Public Constructor,org.apache.tools.ant.BuildException.BuildException,626.0,9.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Public Constructor,org.apache.tools.ant.BuildException.BuildException,72.0,15.0,0.0,4.0,1.0,2.0,11.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.75,1,1,1,1,False
ant,Public Constructor,org.apache.tools.ant.BuildException.BuildException,170.0,13.0,0.0,4.0,1.0,2.0,9.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.25,1,1,1,1,False
ant,Public Constructor,org.apache.tools.ant.BuildException.BuildException,1.0,6.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
ant,Public Constructor,org.apache.tools.ant.BuildException.BuildException,6.0,13.0,0.0,4.0,1.0,2.0,9.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.25,1,1,1,1,False
ant,Public Constructor,org.apache.tools.ant.BuildException.BuildException,19.0,9.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Public Constructor,org.apache.tools.ant.BuildException.BuildException,4.0,13.0,0.0,4.0,1.0,2.0,9.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.25,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.BuildException.getException,0.0,10.0,0.0,3.0,1.0,1.0,7.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.BuildException.getLocation,9.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.BuildException.setLocation,7.0,9.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.BuildException.toString,4.0,8.0,0.0,3.0,1.0,1.0,5.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Abstract Method,org.apache.tools.ant.BuildListener.buildFinished,1.0,10.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,0,0,False
ant,Abstract Method,org.apache.tools.ant.BuildListener.buildStarted,1.0,12.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0,0,0,False
ant,Abstract Method,org.apache.tools.ant.BuildListener.messageLogged,1.0,11.0,0.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0,0,0,False
ant,Abstract Method,org.apache.tools.ant.BuildListener.targetFinished,1.0,10.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,0,0,False
ant,Abstract Method,org.apache.tools.ant.BuildListener.targetStarted,1.0,9.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0,0,False
ant,Abstract Method,org.apache.tools.ant.BuildListener.taskFinished,1.0,10.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,0,0,False
ant,Abstract Method,org.apache.tools.ant.BuildListener.taskStarted,1.0,9.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0,0,False
ant,Abstract Method,org.apache.tools.ant.BuildLogger.setEmacsMode,1.0,7.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,False
ant,Abstract Method,org.apache.tools.ant.BuildLogger.setErrorPrintStream,1.0,7.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,False
ant,Abstract Method,org.apache.tools.ant.BuildLogger.setMessageOutputLevel,1.0,15.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,0,0,0,False
ant,Abstract Method,org.apache.tools.ant.BuildLogger.setOutputPrintStream,1.0,7.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,False
ant,Constructor,org.apache.tools.ant.ComponentHelper.AntTypeTable.AntTypeTable,2.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.AntTypeTable.contains,3.0,9.0,0.0,9.0,2.0,5.0,0.0,6.0,3.0,0.0,5.0,7.0,3.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,3,3,4,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.AntTypeTable.containsValue,1.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.AntTypeTable.findMatches,2.0,16.0,0.0,10.0,3.0,6.0,7.0,8.0,3.0,0.0,6.0,8.0,4.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,0.7,3,3,3,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.AntTypeTable.get,1.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
ant,Method,org.apache.tools.ant.ComponentHelper.AntTypeTable.getDefinition,5.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
ant,Method,org.apache.tools.ant.ComponentHelper.AntTypeTable.getExposedClass,5.0,4.0,0.0,4.0,2.0,2.0,0.0,3.0,1.0,0.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,2,1,False
ant,Method,org.apache.tools.ant.ComponentHelper.AntTypeTable.getTypeClass,5.0,4.0,0.0,4.0,2.0,2.0,0.0,3.0,1.0,0.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,2,1,False
ant,Protected Constructor,org.apache.tools.ant.ComponentHelper.ComponentHelper,1.0,5.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.addDataTypeDefinition,5.0,12.0,0.0,7.0,1.0,4.0,5.0,3.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.71,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.addDataTypeDefinition,5.0,21.0,0.0,8.0,2.0,6.0,13.0,5.0,1.0,0.0,5.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.63,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.addTaskDefinition,5.0,29.0,0.0,11.0,2.0,9.0,18.0,10.0,1.0,0.0,9.0,10.0,2.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.64,1,1,1,1,False
ant,Private Method,org.apache.tools.ant.ComponentHelper.checkNamespace,8.0,39.0,1.0,24.0,3.0,18.0,16.0,15.0,8.0,1.0,14.0,19.0,3.0,16.0,5.0,5.0,5.0,3.0,2.0,2.0,1.0,2.0,0.67,5,5,5,3,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.checkTaskClass,5.0,36.0,0.0,22.0,4.0,16.0,14.0,8.0,16.0,1.0,11.0,16.0,4.0,12.0,5.0,5.0,5.0,1.0,1.0,0.0,1.0,0.0,0.64,5,5,5,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.createComponent,7.0,12.0,0.0,4.0,2.0,2.0,8.0,3.0,1.0,0.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.createComponent,3.0,25.0,0.0,13.0,4.0,9.0,12.0,10.0,2.0,0.0,8.0,10.0,3.0,7.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.92,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.createDataType,2.0,15.0,0.0,3.0,1.0,1.0,12.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1,1,1,1,False
ant,Private Method,org.apache.tools.ant.ComponentHelper.createNewTask,4.0,34.0,2.0,19.0,4.0,14.0,13.0,10.0,4.0,1.0,10.0,14.0,4.0,10.0,4.0,4.0,5.0,3.0,2.0,2.0,1.0,2.0,0.68,4,4,5,3,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.createTask,4.0,24.0,0.0,8.0,2.0,5.0,16.0,4.0,2.0,0.0,4.0,6.0,2.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,2,2,3,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.diagnoseCreationFailure,12.0,138.0,3.0,120.0,21.0,105.0,15.0,19.0,1348.0,3.0,75.0,87.0,21.0,66.0,17.0,17.0,17.0,1.0,23.0,0.0,3.0,0.0,0.13,17,17,17,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.enterAntLib,3.0,8.0,0.0,4.0,1.0,2.0,4.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.exitAntLib,2.0,7.0,0.0,4.0,1.0,2.0,3.0,4.0,1.0,0.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.75,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.getAntTypeTable,1.0,10.0,0.0,3.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.33,1,1,1,1,False
ant,Private Method,org.apache.tools.ant.ComponentHelper.getCheckedNamespace,2.0,6.0,0.0,3.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
ant,Private Method,org.apache.tools.ant.ComponentHelper.getClassLoader,6.0,8.0,0.0,8.0,2.0,5.0,0.0,4.0,2.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,3,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.getComponentClass,4.0,12.0,0.0,4.0,2.0,2.0,8.0,3.0,1.0,0.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2,2,2,1,False
ant,Public Static Method,org.apache.tools.ant.ComponentHelper.getComponentHelper,25.0,21.0,1.0,13.0,2.0,9.0,7.0,5.0,3.0,0.0,7.0,10.0,2.0,8.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,0.54,3,3,3,3,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.getCurrentAntlibUri,2.0,6.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.getDataTypeDefinitions,4.0,28.0,0.0,21.0,3.0,13.0,7.0,11.0,6.0,1.0,9.0,15.0,4.0,11.0,5.0,5.0,5.0,4.0,1.0,1.0,3.0,1.0,0.33,5,5,5,4,False
ant,Private Static Method,org.apache.tools.ant.ComponentHelper.getDefaultDefinitions,9.0,33.0,0.0,24.0,8.0,18.0,9.0,6.0,4.0,1.0,12.0,16.0,6.0,10.0,7.0,7.0,7.0,1.0,1.0,0.0,3.0,0.0,0.38,7,7,7,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.getDefinition,8.0,9.0,0.0,4.0,1.0,2.0,5.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.getElementName,2.0,15.0,0.0,3.0,1.0,1.0,12.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.getElementName,6.0,30.0,0.0,15.0,5.0,10.0,15.0,12.0,3.0,0.0,8.0,11.0,6.0,5.0,4.0,4.0,5.0,3.0,3.0,3.0,2.0,3.0,1.0,4,4,5,3,False
ant,Public Static Method,org.apache.tools.ant.ComponentHelper.getElementName,4.0,17.0,0.0,7.0,1.0,4.0,10.0,6.0,2.0,0.0,2.0,4.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,1.43,3,3,3,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.getNext,1.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.getProject,3.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
ant,Private Method,org.apache.tools.ant.ComponentHelper.getRestrictedDefinition,2.0,20.0,0.0,16.0,5.0,11.0,4.0,8.0,2.0,0.0,9.0,12.0,6.0,6.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.25,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.getRestrictedDefinitions,3.0,14.0,0.0,5.0,1.0,2.0,9.0,2.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.8,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.getTaskDefinitions,4.0,29.0,0.0,21.0,3.0,13.0,8.0,11.0,6.0,1.0,9.0,15.0,4.0,11.0,5.0,5.0,5.0,4.0,1.0,1.0,3.0,1.0,0.38,5,5,5,4,False
ant,Private Static Method,org.apache.tools.ant.ComponentHelper.getUnmappedElementName,4.0,7.0,0.0,7.0,2.0,4.0,0.0,5.0,2.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.initDefaultDefinitions,2.0,9.0,0.0,4.0,1.0,2.0,5.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.initSubProject,5.0,25.0,0.0,17.0,5.0,11.0,8.0,11.0,2.0,0.0,9.0,13.0,6.0,7.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.47,2,2,2,1,False
ant,Private Method,org.apache.tools.ant.ComponentHelper.initTasks,3.0,19.0,0.0,16.0,7.0,13.0,3.0,12.0,2.0,0.0,12.0,14.0,7.0,7.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.19,2,2,2,1,False
ant,Private Method,org.apache.tools.ant.ComponentHelper.initTypes,2.0,17.0,0.0,14.0,7.0,11.0,3.0,10.0,2.0,0.0,10.0,12.0,7.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.21,2,2,2,1,False
ant,Private Method,org.apache.tools.ant.ComponentHelper.printClassNotFound,5.0,16.0,0.0,13.0,2.0,9.0,3.0,1.0,2.0,0.0,7.0,9.0,1.0,8.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.23,2,2,2,1,False
ant,Private Method,org.apache.tools.ant.ComponentHelper.printNotLoadDependentClass,5.0,18.0,0.0,15.0,2.0,11.0,3.0,2.0,2.0,0.0,7.0,9.0,1.0,8.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.2,2,2,2,1,False
ant,Private Method,org.apache.tools.ant.ComponentHelper.printUnknownDefinition,6.0,32.0,0.0,29.0,6.0,23.0,3.0,11.0,5.0,1.0,19.0,23.0,7.0,16.0,5.0,5.0,5.0,1.0,1.0,0.0,3.0,0.0,0.1,5,5,5,1,False
ant,Private Method,org.apache.tools.ant.ComponentHelper.sameDefinition,4.0,12.0,0.0,5.0,3.0,3.0,7.0,3.0,1.0,0.0,3.0,4.0,3.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.4,1,1,3,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.setNext,1.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.ComponentHelper.setProject,2.0,9.0,0.0,4.0,1.0,2.0,5.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1,1,1,1,False
ant,Private Method,org.apache.tools.ant.ComponentHelper.updateDataTypeDefinition,9.0,25.0,0.0,20.0,5.0,15.0,5.0,11.0,3.0,0.0,10.0,14.0,5.0,9.0,5.0,5.0,6.0,3.0,2.0,2.0,2.0,2.0,0.25,5,5,6,3,False
ant,Private Method,org.apache.tools.ant.ComponentHelper.updateRestrictedDefinition,3.0,27.0,0.0,21.0,4.0,14.0,6.0,10.0,6.0,1.0,11.0,16.0,5.0,11.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,0.29,4,4,4,3,False
ant,Private Method,org.apache.tools.ant.ComponentHelper.validDefinition,3.0,9.0,0.0,3.0,1.0,1.0,6.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,2,1,False
ant,Public Constructor,org.apache.tools.ant.DefaultLogger.DefaultLogger,2.0,5.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.DefaultLogger.buildFinished,10.0,32.0,1.0,23.0,4.0,19.0,8.0,10.0,4.0,1.0,15.0,18.0,4.0,14.0,3.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,0.35,3,3,3,1,False
ant,Public Method,org.apache.tools.ant.DefaultLogger.buildStarted,0.0,8.0,0.0,3.0,1.0,1.0,5.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Protected Method,org.apache.tools.ant.DefaultLogger.extractProjectName,3.0,10.0,0.0,4.0,2.0,2.0,6.0,3.0,1.0,0.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.5,2,2,2,1,False
ant,Protected Static Method,org.apache.tools.ant.DefaultLogger.formatTime,5.0,12.0,0.0,3.0,1.0,1.0,9.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1,1,1,1,False
ant,Protected Method,org.apache.tools.ant.DefaultLogger.getBuildFailedMessage,3.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Protected Method,org.apache.tools.ant.DefaultLogger.getBuildSuccessfulMessage,3.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Protected Method,org.apache.tools.ant.DefaultLogger.getTimestamp,5.0,11.0,0.0,6.0,4.0,4.0,5.0,4.0,1.0,0.0,4.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.83,1,1,1,1,False
ant,Protected Method,org.apache.tools.ant.DefaultLogger.log,5.0,8.0,0.0,2.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.DefaultLogger.messageLogged,10.0,72.0,4.0,56.0,12.0,45.0,12.0,13.0,69.0,2.0,31.0,41.0,13.0,28.0,11.0,11.0,13.0,7.0,7.0,6.0,6.0,6.0,0.21,11,11,13,7,False
ant,Protected Method,org.apache.tools.ant.DefaultLogger.printMessage,9.0,15.0,0.0,5.0,3.0,1.0,10.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.DefaultLogger.setEmacsMode,1.0,9.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.DefaultLogger.setErrorPrintStream,2.0,9.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.DefaultLogger.setMessageOutputLevel,2.0,19.0,0.0,3.0,1.0,1.0,16.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.DefaultLogger.setOutputPrintStream,2.0,9.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.DefaultLogger.targetFinished,0.0,7.0,0.0,2.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.5,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.DefaultLogger.targetStarted,5.0,16.0,0.0,9.0,3.0,6.0,7.0,6.0,2.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.78,2,2,3,1,False
ant,Public Method,org.apache.tools.ant.DefaultLogger.taskFinished,0.0,7.0,0.0,2.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.5,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.DefaultLogger.taskStarted,1.0,7.0,0.0,2.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.5,1,1,1,1,False
ant,Static Method,org.apache.tools.ant.DefaultLogger.throwableMessage,5.0,21.0,0.0,21.0,4.0,15.0,1.0,7.0,10.0,1.0,9.0,14.0,4.0,10.0,5.0,5.0,6.0,4.0,6.0,4.0,2.0,3.0,0.05,5,5,6,4,False
ant,Public Constructor,org.apache.tools.ant.DemuxInputStream.DemuxInputStream,2.0,8.0,0.0,3.0,1.0,1.0,5.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.DemuxInputStream.read,2.0,12.0,0.0,7.0,2.0,4.0,5.0,2.0,2.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.71,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.DemuxInputStream.read,4.0,11.0,0.0,3.0,1.0,1.0,8.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.67,1,1,1,1,False
