Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AccessStackPageMap.java",2,2,2,1,18,0,10,6,,,,,2,0,3,19,,19,19,3,19,,0,5,0,14,,452,48,231,58,99,173,,,,81,128,53,75,,,,,,9,9,11,3,,,5,,,,0.75,43,43,47,27
File,"Action.java",1,1,1,1,12,0,7,4,,,,,1,0,3,2,,2,2,1,2,,0,0,0,2,,105,8,24,10,9,73,,,,11,15,10,5,,,,,,2,2,2,1,,,1,,,,3.04,3,3,3,2
File,"ActionAuthorizationStrategy.java",1,1,1,1,10,0,5,4,,,,,1,0,0,3,,3,3,1,3,,0,0,0,3,,71,7,27,12,7,37,,,,12,17,12,5,,,,,,2,2,2,1,,,1,,,,1.37,4,4,4,3
File,"ActionPermissions.java",3,3,3,1,25,1,14,8,,,,,1,0,1,4,,4,4,1,4,,0,0,0,4,,145,16,70,15,29,59,,,,25,39,15,24,,,,,,5,5,5,1,,,1,,,,0.84,13,13,13,4
File,"ActionPermissionsTest.java",1,1,1,1,13,0,10,3,,,,,3,0,0,8,,8,8,0,8,,0,0,0,8,,141,10,84,28,50,47,,,,48,57,28,29,,,,,,1,1,1,1,,,0,,,,0.56,8,8,8,8
File,"Add.java",2,2,2,1,17,1,11,4,,,,,1,0,2,3,,3,3,1,3,,1,0,0,2,,97,12,48,14,18,37,,,,15,24,12,12,,,,,,4,4,4,1,,,1,,,,0.77,8,8,8,3
File,"AddDelta.java",1,1,1,1,9,0,5,3,,,,,1,0,0,7,,7,7,0,7,,1,0,0,6,,140,9,49,15,16,82,,,,17,26,10,16,,,,,,2,2,2,1,,,1,,,,1.67,8,8,8,7
File,"Address.java",1,1,1,1,9,0,4,5,,,,,1,0,0,10,,10,10,4,10,,0,0,0,10,,130,12,49,17,10,69,,,,15,26,17,9,,,,,,1,1,1,1,,,0,,,,1.41,10,10,10,10
File,"Address.java",1,1,1,1,7,0,4,3,,,,,1,0,0,4,,4,4,2,4,,0,0,0,4,,61,7,22,8,4,32,,,,7,12,8,4,,,,,,1,1,1,1,,,0,,,,1.45,4,4,4,4
File,"AdminAnnotationsBookmarkablePage.java",1,1,1,1,6,0,3,3,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,36,2,10,6,0,24,,,,3,5,5,0,,,,,,1,1,1,1,,,0,,,,2.40,1,1,1,1
File,"AdminAnnotationsInternalPage.java",1,1,1,1,9,0,3,6,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,39,2,10,6,0,27,,,,3,5,5,0,,,,,,1,1,1,1,,,0,,,,2.70,1,1,1,1
File,"AdminBookmarkablePage.java",1,1,1,1,6,0,3,3,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,39,3,8,4,0,28,,,,2,4,4,0,,,,,,1,1,1,1,,,0,,,,3.50,1,1,1,1
File,"AdminInternalPage.java",1,1,1,1,9,0,3,6,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,42,3,8,4,0,31,,,,2,4,4,0,,,,,,1,1,1,1,,,0,,,,3.88,1,1,1,1
File,"AdminPage.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,30,3,6,4,0,21,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,3.50,0,0,0,0
File,"AdminPage.java",1,1,1,1,6,0,3,3,,,,,1,0,1,1,,1,1,0,1,,0,0,0,1,,37,3,10,6,1,24,,,,3,5,5,0,,,,,,1,1,1,1,,,0,,,,2.40,1,1,1,1
File,"AjaxApplication.java",1,1,1,1,15,1,11,3,,,,,1,0,0,3,,3,3,0,3,,0,0,1,2,,84,8,48,15,25,28,,,,34,38,13,25,,,,,,1,1,1,1,,,0,,,,0.58,3,3,3,3
File,"AjaxBehaviorAndMetaDataPage.java",1,1,1,1,8,2,6,0,,,,,1,0,1,2,,2,2,1,2,,0,0,0,2,,48,10,22,10,8,16,,,,13,16,10,6,,,,,,1,1,1,1,,,0,,,,0.73,2,2,2,2
File,"AjaxBehaviorAndMetaDataTest.java",1,1,1,1,4,0,4,0,,,,,1,0,0,3,,3,3,1,3,,0,0,2,1,,55,8,22,10,4,25,,,,8,12,8,4,,,,,,1,1,1,1,,,0,,,,1.14,3,3,3,3
File,"AjaxBehaviorEnabledPage.java",1,1,1,1,13,1,11,1,,,,,3,0,3,3,,3,3,0,3,,0,0,2,1,,64,9,33,9,17,22,,,,15,19,13,6,,,,,,1,1,1,1,,,0,,,,0.67,3,3,3,3
File,"AjaxBehaviorEnabledTest.java",1,1,1,1,12,0,8,3,,,,,4,0,1,7,,7,7,0,7,,0,0,1,6,,118,10,62,19,22,46,,,,25,35,21,14,,,,,,2,2,3,1,,,1,,,,0.74,8,8,9,7
File,"AjaxButton.java",1,1,1,1,16,1,8,7,,,,,2,0,2,11,,12,12,1,12,,0,0,7,5,,197,21,83,23,32,93,,,,31,45,27,18,,,,,,2,2,2,1,,,1,,,,1.12,13,13,13,11
File,"AjaxButtonTest.java",1,1,1,1,11,0,7,3,,,,,1,0,0,2,,2,2,1,2,,0,0,0,2,,54,6,22,10,8,26,,,,11,14,9,5,,,,,,1,1,1,1,,,0,,,,1.18,2,2,2,2
File,"AjaxCallDecorator.java",1,1,1,1,7,0,4,3,,,,,1,0,1,3,,3,3,0,3,,0,0,0,3,,64,8,18,7,4,38,,,,6,10,7,3,,,,,,1,1,1,1,,,0,,,,2.11,3,3,3,3
File,"AjaxCallThrottlingDecorator.java",1,1,1,1,13,0,6,7,,,,,1,0,1,3,,3,3,2,3,,0,0,0,3,,89,8,30,13,8,51,,,,14,19,12,7,,,,,,2,2,2,1,,,1,,,,1.70,4,4,4,3
File,"AjaxCheckBox.java",1,1,1,1,12,1,7,3,,,,,2,0,2,3,,4,4,0,4,,0,0,2,2,,75,8,28,10,10,39,,,,13,17,12,5,,,,,,1,1,1,1,,,0,,,,1.39,3,3,3,3
File,"AjaxComponentVisibilityTest.java",1,1,1,1,12,1,8,3,,,,,1,0,0,2,,2,2,3,2,,0,0,1,1,,59,7,27,10,11,25,,,,17,20,9,11,,,,,,1,1,1,1,,,0,,,,0.93,2,2,2,2
File,"AjaxDataTablePage.java",1,1,1,1,16,1,13,1,,,,,2,0,0,2,,2,2,0,2,,0,0,0,2,,64,7,35,14,15,22,,,,20,23,15,8,,,,,,1,1,1,1,,,0,,,,0.63,2,2,2,2
File,"AjaxEditableChoiceLabel.java",1,1,1,1,16,1,10,4,,,,,5,0,5,18,,18,18,2,18,,0,0,9,9,,307,35,164,55,68,108,,,,64,88,52,36,,,,,,6,6,7,1,,,2,,,,0.66,25,25,26,18
File,"AjaxEditableLabel.java",1,1,1,1,13,0,8,4,,,,,5,0,5,33,,33,33,2,33,,0,2,19,12,,557,53,289,84,128,215,,,,113,158,76,82,,,,,,3,3,3,1,,,2,,,,0.74,44,44,45,33
File,"AjaxEditableLabelPage.java",1,1,1,1,12,0,10,1,,,,,2,0,2,2,,2,2,0,2,,0,0,0,2,,52,5,25,10,11,22,,,,12,15,11,4,,,,,,1,1,1,1,,,0,,,,0.88,2,2,2,2
File,"AjaxEditableMultiLineLabel.java",1,1,1,1,13,0,8,3,,,,,6,0,6,18,,18,18,2,18,,0,0,10,8,,252,25,141,43,63,86,,,,53,73,43,30,,,,,,2,2,3,1,,,1,,,,0.61,19,19,20,18
File,"AjaxEditableTest.java",1,1,1,1,20,3,13,4,,,,,1,0,0,3,,3,3,0,3,,0,0,1,2,,100,15,50,23,30,35,,,,31,35,18,17,,,,,,1,1,1,1,,,0,,,,0.70,3,3,3,3
File,"AjaxEnclosureListener.java",1,1,1,1,18,1,11,5,,,,,2,0,0,4,,4,4,0,4,,0,1,0,3,,117,9,46,19,14,62,,,,21,29,19,10,,,,,,3,3,3,1,,,2,,,,1.35,6,6,6,4
File,"AjaxEnclosurePage_1.java",1,1,1,1,8,0,7,0,,,,,3,1,1,8,,8,7,4,8,,0,0,0,8,,103,17,61,17,27,25,,,,28,37,19,18,,,,,,1,1,1,1,,,0,,,,0.41,8,8,8,8
File,"AjaxEnclosurePage_2.java",1,1,1,1,7,0,6,0,,,,,3,1,1,10,,10,9,6,10,,0,1,0,9,,116,17,74,22,32,25,,,,35,46,24,22,,,,,,1,1,1,1,,,0,,,,0.34,10,10,10,10
File,"AjaxEnclosurePage_3.java",1,1,1,1,6,0,6,0,,,,,2,1,1,6,,6,5,2,6,,0,1,0,5,,75,9,42,14,15,24,,,,18,25,15,10,,,,,,1,1,1,1,,,0,,,,0.57,6,6,6,6
File,"AjaxEnclosureTest.java",1,1,1,1,26,0,21,4,,,,,1,0,0,9,,9,9,3,9,,0,2,3,4,,288,17,210,50,130,61,,,,130,142,48,94,,,,,,2,2,2,1,,,1,,,,0.29,11,11,11,9
File,"AjaxEventBehavior.java",1,1,1,1,11,0,6,4,,,,,2,0,3,12,,13,13,4,13,,0,1,6,6,,233,28,99,36,33,106,,,,39,58,33,25,,,,,,2,2,2,1,,,1,,,,1.07,17,17,17,12
File,"AjaxFallbackButton.java",1,1,1,1,10,0,6,3,,,,,2,0,2,11,,12,12,1,12,,0,0,8,4,,161,16,71,21,24,74,,,,24,37,24,13,,,,,,2,2,2,1,,,1,,,,1.04,13,13,13,11
File,"AjaxFallbackDefaultDataTable.java",1,1,1,1,14,0,6,8,,,,,1,0,1,3,,3,3,0,3,,0,0,1,2,,103,8,37,20,10,58,,,,20,24,16,8,,,,,,1,1,1,1,,,0,,,,1.57,3,3,3,3
File,"AjaxFallbackHeadersToolbar.java",1,1,1,1,11,0,7,3,,,,,2,0,2,5,,5,5,0,5,,0,0,4,1,,93,12,41,15,14,40,,,,17,23,16,7,,,,,,1,1,1,1,,,0,,,,0.98,5,5,5,5
File,"AjaxFallbackLink.java",1,1,1,1,14,0,7,6,,,,,2,0,2,7,,8,8,0,8,,0,0,4,4,,130,11,53,16,19,66,,,,19,28,19,9,,,,,,2,2,2,1,,,1,,,,1.25,8,8,8,7
File,"AjaxFallbackOrderByBorder.java",1,1,1,1,13,0,7,5,,,,,2,0,2,7,,8,8,0,8,,0,0,4,4,,133,18,53,19,19,62,,,,19,27,18,9,,,,,,1,1,1,1,,,0,,,,1.17,7,7,7,7
File,"AjaxFallbackOrderByLink.java",1,1,1,1,13,0,6,5,,,,,2,0,2,6,,7,7,0,7,,0,0,3,4,,128,16,44,17,13,68,,,,18,25,17,8,,,,,,1,1,1,1,,,0,,,,1.55,6,6,6,6
File,"AjaxFormChoiceComponentUpdatingBehavior.java",1,1,2,1,16,1,10,4,,,,,1,1,1,8,,9,8,0,9,,1,0,6,2,,199,20,105,28,48,74,,,,47,61,25,36,,,,,,3,3,4,1,,,2,,,,0.70,13,13,17,8
File,"AjaxFormComponentUpdatingBehavior.java",1,1,2,1,14,0,9,4,,,,,1,0,2,9,,10,10,0,10,,0,0,9,1,,212,19,106,29,40,87,,,,34,52,25,27,,,,,,5,5,6,1,,,3,,,,0.82,17,17,19,9
File,"AjaxFormSubmitBehavior.java",2,2,2,1,17,0,11,6,,,,,1,0,1,7,,9,9,1,9,,0,0,6,3,,197,16,95,28,39,87,,,,32,48,24,24,,,,,,5,5,5,1,,,2,,,,0.92,15,15,15,7
File,"AjaxFormSubmitBehaviorTest.java",1,1,1,1,8,0,6,1,,,,,1,0,0,2,,2,2,1,2,,0,0,0,2,,50,5,21,10,7,24,,,,11,14,9,5,,,,,,1,1,1,1,,,0,,,,1.14,2,2,2,2
File,"AjaxFormSubmitBehaviorTestPage.java",1,1,1,1,7,0,6,0,,,,,5,0,2,9,,9,9,4,9,,0,0,2,7,,109,14,70,21,26,25,,,,27,38,25,13,,,,,,1,1,1,1,,,0,,,,0.36,9,9,9,9
File,"AjaxFormSubmitTest.java",1,1,1,1,11,0,8,3,,,,,1,0,0,4,,4,4,0,4,,0,0,2,2,,84,8,41,14,20,35,,,,21,26,12,14,,,,,,1,1,1,1,,,0,,,,0.85,4,4,4,4
File,"AjaxFormSubmitTestPage.java",1,1,1,1,12,0,9,2,,,,,3,0,5,4,,4,4,1,4,,0,0,2,2,,88,11,44,17,19,33,,,,23,28,20,8,,,,,,1,1,1,1,,,0,,,,0.75,4,4,4,4
File,"AjaxFormValidatingBehavior.java",1,1,1,1,11,0,7,4,,,,,3,2,1,8,,8,6,0,8,,0,1,2,5,,125,8,58,20,18,59,,,,21,31,19,12,,,,,,2,2,2,1,,,1,,,,1.02,9,9,9,8
File,"AjaxHeaderContribution.java",1,1,1,1,8,0,5,2,,,,,1,0,1,2,,2,2,0,2,,0,0,0,2,,45,5,19,8,6,21,,,,9,12,7,5,,,,,,1,1,1,1,,,0,,,,1.11,2,2,2,2
File,"AjaxHeaderContribution2.java",1,1,1,1,8,0,5,2,,,,,1,0,1,2,,2,2,0,2,,0,0,0,2,,45,5,19,8,6,21,,,,9,12,7,5,,,,,,1,1,1,1,,,0,,,,1.11,2,2,2,2
File,"AjaxHeaderContributionPage.java",1,1,1,1,17,0,15,1,,,,,2,0,2,2,,2,2,0,2,,0,0,0,2,,56,4,30,10,17,22,,,,18,21,12,9,,,,,,1,1,1,1,,,0,,,,0.73,2,2,2,2
File,"AjaxHeaderContributionPage2.java",1,1,1,1,23,1,21,1,,,,,2,0,2,2,,2,2,0,2,,0,0,0,2,,66,5,39,13,26,22,,,,27,30,15,15,,,,,,1,1,1,1,,,0,,,,0.56,2,2,2,2
File,"AjaxHeaderContributionTest.java",1,1,1,1,12,2,9,1,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,52,7,23,5,12,22,,,,10,13,5,8,,,,,,1,1,1,1,,,0,,,,0.96,2,2,2,2
File,"AjaxIndicatorAppender.java",1,1,1,1,10,0,6,3,,,,,1,0,1,7,,7,7,1,7,,0,0,2,5,,135,15,59,25,20,61,,,,28,37,21,16,,,,,,2,2,2,1,,,1,,,,1.03,8,8,8,7
File,"AjaxLazyLoadPanel.java",1,1,1,1,12,0,8,3,,,,,3,0,4,10,,11,11,2,11,,0,1,3,7,,187,20,91,29,34,76,,,,36,52,30,22,,,,,,2,2,2,1,,,1,,,,0.84,14,14,14,10
File,"AjaxLazyLoadPanelTester.java",2,2,3,1,32,0,23,9,,,,,2,1,1,2,,2,1,0,2,,0,0,0,2,,84,7,41,17,15,36,,,,19,26,18,8,,,,,,4,4,5,1,,,2,,,,0.88,5,5,6,2
File,"AjaxLazyLoadPanelTesterTest.java",1,1,1,1,18,1,16,1,,,,,3,0,2,3,,3,3,1,3,,0,0,0,3,,80,8,47,21,21,25,,,,28,32,23,9,,,,,,1,1,1,1,,,0,,,,0.53,3,3,3,3
File,"AjaxLink.java",1,1,1,1,11,0,7,3,,,,,2,0,2,11,,12,12,0,12,,0,0,5,7,,169,18,82,22,28,69,,,,25,40,23,17,,,,,,3,3,5,1,,,2,,,,0.84,14,14,16,11
File,"AjaxLinkClickTest.java",1,1,1,1,15,1,10,3,,,,,7,0,6,11,,11,11,2,11,,0,0,1,10,,181,27,99,21,52,55,,,,47,59,31,28,,,,,,1,1,1,1,,,0,,,,0.56,11,11,11,11
File,"AjaxLinkPage.java",1,1,1,1,11,0,8,2,,,,,2,0,2,3,,3,3,1,3,,0,0,0,3,,63,6,31,12,13,26,,,,16,20,14,6,,,,,,1,1,1,1,,,0,,,,0.84,3,3,3,3
File,"AjaxLinkPageToNormalPage.java",1,1,1,1,8,0,8,0,,,,,2,0,2,2,,2,2,0,2,,0,0,0,2,,47,4,21,8,7,22,,,,9,12,10,2,,,,,,1,1,1,1,,,0,,,,1.05,2,2,2,2
File,"AjaxLinkTest.java",1,1,1,1,11,1,6,4,,,,,1,0,0,7,,7,7,0,7,,0,0,0,7,,121,18,55,25,25,48,,,,31,39,25,14,,,,,,1,1,1,1,,,0,,,,0.87,7,7,7,7
File,"AjaxLinkWithBorderPage.java",1,1,1,1,11,0,8,2,,,,,2,0,2,3,,3,3,1,3,,0,0,0,3,,65,7,32,12,14,26,,,,17,21,14,7,,,,,,1,1,1,1,,,0,,,,0.81,3,3,3,3
File,"AjaxNavigationToolbar.java",1,1,1,1,16,0,6,9,,,,,2,0,2,3,,3,3,0,3,,0,0,2,1,,79,7,27,11,8,45,,,,11,15,12,3,,,,,,1,1,1,1,,,0,,,,1.67,3,3,3,3
File,"AjaxPage2.java",1,1,1,1,21,2,17,1,,,,,2,0,2,2,,2,2,2,2,,0,0,0,2,,67,8,37,12,18,22,,,,22,26,14,12,,,,,,2,2,2,1,,,1,,,,0.59,3,3,3,2
File,"AjaxPagingNavigation.java",1,1,1,1,14,0,4,9,,,,,1,0,1,3,,3,3,0,3,,0,0,1,2,,85,5,23,12,4,57,,,,9,13,10,3,,,,,,1,1,1,1,,,0,,,,2.48,3,3,3,3
File,"AjaxPagingNavigationBehavior.java",1,1,1,1,14,0,6,7,,,,,1,0,1,4,,4,4,1,4,,0,0,3,1,,109,9,42,20,10,58,,,,18,25,17,8,,,,,,2,2,2,1,,,1,,,,1.38,6,6,6,4
File,"AjaxPagingNavigationIncrementLink.java",1,1,1,1,13,0,4,8,,,,,1,0,1,4,,4,4,0,4,,0,0,1,3,,111,8,31,15,7,72,,,,12,17,11,6,,,,,,1,1,1,1,,,0,,,,2.32,4,4,4,4
File,"AjaxPagingNavigationLink.java",1,1,1,1,12,0,4,7,,,,,1,0,1,3,,3,3,0,3,,0,0,0,3,,75,5,24,11,6,46,,,,11,15,10,5,,,,,,1,1,1,1,,,0,,,,1.92,3,3,3,3
File,"AjaxPagingNavigator.java",1,1,1,1,17,0,6,11,,,,,1,0,1,6,,6,6,1,6,,0,0,4,2,,164,11,55,25,14,98,,,,23,32,20,12,,,,,,3,3,3,1,,,1,,,,1.78,8,8,8,6
File,"AjaxPostprocessingCallDecorator.java",1,1,1,1,9,0,4,4,,,,,1,0,1,7,,7,7,1,7,,0,0,0,7,,113,13,38,15,11,62,,,,14,22,15,7,,,,,,2,2,2,1,,,0,,,,1.63,10,10,10,7
File,"AjaxPostprocessingCallDecoratorTest.java",1,1,1,1,8,0,7,0,,,,,3,0,2,10,,10,10,2,10,,0,0,1,9,,96,13,61,12,25,22,,,,20,31,19,12,,,,,,1,1,1,1,,,0,,,,0.36,10,10,10,10
File,"AjaxPreprocessingCallDecorator.java",1,1,1,1,9,0,4,4,,,,,1,0,1,7,,7,7,1,7,,0,0,0,7,,111,16,38,15,11,57,,,,14,22,15,7,,,,,,2,2,2,1,,,0,,,,1.50,10,10,10,7
File,"AjaxPreprocessingCallDecoratorTest.java",1,1,1,1,8,0,7,0,,,,,3,0,2,10,,10,10,2,10,,0,0,1,9,,96,13,61,12,25,22,,,,20,31,19,12,,,,,,1,1,1,1,,,0,,,,0.36,10,10,10,10
File,"AjaxRequestTarget.java",2,2,2,1,16,1,10,4,,,,,10,1,3,58,,62,61,16,62,,0,9,5,48,,1247,145,715,183,317,388,,,,269,395,157,238,,,,,,7,7,7,3,,,2,,,,0.54,123,123,126,62
File,"AjaxRequestTargetTest.java",1,1,1,1,17,2,11,3,,,,,3,0,2,9,,9,9,0,9,,0,2,0,7,,183,29,99,31,44,55,,,,45,58,32,26,,,,,,3,3,3,1,,,1,,,,0.56,12,12,12,9
File,"AjaxSelfUpdatingTimerBehavior.java",1,1,1,1,9,0,4,5,,,,,1,0,1,3,,3,3,0,3,,0,0,2,1,,64,5,19,8,4,40,,,,6,10,7,3,,,,,,1,1,1,1,,,0,,,,2.11,3,3,3,3
File,"AjaxServerAndClientTimeFilter.java",2,2,3,1,27,0,21,6,,,,,1,0,1,2,,2,2,0,2,,0,1,0,1,,103,5,58,25,34,40,,,,37,42,24,18,,,,,,3,3,5,1,,,1,,,,0.69,4,4,6,2
File,"AjaxSubmitButton.java",1,1,1,1,10,0,4,6,,,,,1,0,1,2,,2,2,0,2,,0,0,0,2,,58,4,17,9,3,37,,,,5,8,6,2,,,,,,1,1,1,1,,,0,,,,2.18,2,2,2,2
File,"AjaxSubmitLink.java",1,1,1,1,11,0,8,2,,,,,2,0,2,12,,13,13,0,13,,0,0,10,3,,168,21,84,18,32,63,,,,24,40,24,16,,,,,,3,3,3,1,,,2,,,,0.75,15,15,15,12
File,"AjaxSubmitLinkClickTest.java",1,1,1,1,15,2,10,2,,,,,5,0,4,8,,8,8,1,8,,0,0,3,5,,146,27,81,21,43,38,,,,43,52,27,25,,,,,,1,1,1,1,,,0,,,,0.47,8,8,8,8
File,"AjaxTabbedPanel.java",1,1,1,1,14,1,8,4,,,,,2,0,2,4,,4,4,0,4,,0,0,2,2,,91,12,38,13,13,41,,,,16,22,14,8,,,,,,2,2,2,1,,,1,,,,1.08,5,5,5,4
File,"AjaxTest.java",1,1,1,1,19,0,14,5,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,47,3,20,6,11,24,,,,14,16,6,10,,,,,,1,1,1,1,,,0,,,,1.20,1,1,1,1
File,"AjaxTestBorder.java",1,1,1,1,9,0,4,5,,,,,1,0,1,1,,1,1,0,1,,0,0,0,1,,37,3,10,5,2,24,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,2.40,1,1,1,1
File,"AjaxTimerBehaviorTest.java",1,1,1,1,16,1,12,2,,,,,6,1,6,13,,13,12,2,13,,0,3,1,9,,268,44,162,51,86,62,,,,85,105,56,49,,,,,,3,3,3,1,,,1,,,,0.38,18,18,18,13
File,"AllTests.java",1,1,1,1,8,0,6,1,,,,,1,1,0,7,,7,6,0,7,,0,0,0,7,,111,12,72,31,26,27,,,,48,56,31,25,,,,,,1,1,1,1,,,0,,,,0.38,7,7,7,7
File,"AlternativePageFromWebContext.java",1,1,1,1,6,0,3,3,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,37,3,9,5,0,25,,,,3,5,5,0,,,,,,1,1,1,1,,,0,,,,2.78,1,1,1,1
File,"AnnotApplicationContextMock.java",1,1,1,1,15,2,6,7,,,,,1,0,1,1,,1,1,0,1,,0,0,0,1,,63,5,15,10,4,43,,,,9,11,10,1,,,,,,1,1,1,1,,,0,,,,2.87,1,1,1,1
File,"AnnotPage.java",1,1,1,1,7,0,3,3,,,,,1,0,0,2,,2,2,1,2,,0,0,1,1,,49,7,18,11,1,24,,,,7,10,9,1,,,,,,1,1,1,1,,,0,,,,1.33,2,2,2,2
File,"AnnotProxyFieldValueFactory.java",3,3,3,2,25,0,19,5,,,,,1,0,0,7,,7,7,4,7,,0,3,0,4,,267,19,162,49,70,86,,,,65,92,44,48,,,,,,10,10,11,5,,,5,,,,0.53,25,25,27,15
File,"AnnotProxyFieldValueFactoryTest.java",1,1,1,1,18,0,12,4,,,,,3,0,1,5,,5,5,4,5,,0,0,0,5,,149,16,89,33,46,44,,,,53,62,33,29,,,,,,2,2,2,1,,,1,,,,0.49,7,7,7,5
File,"AnnotSpringInjector.java",1,1,1,1,7,0,4,3,,,,,1,0,0,4,,4,4,1,4,,0,1,1,2,,71,9,25,11,4,37,,,,9,14,10,4,,,,,,1,1,1,1,,,0,,,,1.48,4,4,4,4
File,"AnnotSpringWebApplication.java",1,1,1,1,6,0,6,0,,,,,1,0,0,1,,1,1,0,1,,0,0,1,0,,43,4,13,6,3,26,,,,7,9,6,3,,,,,,1,1,1,1,,,0,,,,2.00,1,1,1,1
File,"AnnotationsPanelsPage.java",1,1,1,1,12,0,9,3,,,,,9,0,0,9,,9,9,2,9,,0,0,1,8,,182,13,105,39,32,64,,,,40,57,35,22,,,,,,2,2,2,1,,,1,,,,0.61,10,10,10,9
File,"AnnotationsRoleAuthorizationStrategy.java",3,3,3,2,20,1,13,5,,,,,1,0,0,5,,5,5,0,5,,0,1,1,3,,139,14,75,19,29,50,,,,24,42,20,22,,,,,,5,5,6,5,,,3,,,,0.67,16,16,17,13
File,"AnnotationsRoleTest.java",1,1,1,1,10,0,8,1,,,,,6,0,4,13,,13,13,3,13,,0,0,2,11,,184,20,115,35,44,49,,,,44,62,39,23,,,,,,3,3,4,1,,,2,,,,0.43,15,15,16,13
File,"AnotherPanel.java",1,1,1,1,10,0,4,6,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,38,2,9,4,1,27,,,,3,5,4,1,,,,,,1,1,1,1,,,0,,,,3.00,1,1,1,1
File,"ApacheLicenceHeaderTest.java",1,1,1,1,8,0,4,4,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,36,2,8,3,1,26,,,,2,4,3,1,,,,,,1,1,1,1,,,0,,,,3.25,1,1,1,1
File,"ApacheLicenceHeaderTest.java",1,1,1,1,8,0,4,4,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,36,2,8,3,1,26,,,,2,4,3,1,,,,,,1,1,1,1,,,0,,,,3.25,1,1,1,1
File,"ApacheLicenceHeaderTest.java",1,1,1,1,19,3,6,10,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,47,5,10,3,3,32,,,,4,6,3,3,,,,,,1,1,1,1,,,0,,,,3.20,1,1,1,1
File,"ApacheLicenceHeaderTest.java",1,1,1,1,74,6,36,32,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,102,8,40,3,33,54,,,,7,9,3,6,,,,,,1,1,1,1,,,0,,,,1.35,1,1,1,1
File,"ApacheLicenceHeaderTest.java",1,1,1,1,9,1,4,4,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,37,3,8,3,1,26,,,,2,4,3,1,,,,,,1,1,1,1,,,0,,,,3.25,1,1,1,1
File,"ApacheLicenceHeaderTest.java",1,1,1,1,10,1,5,4,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,36,3,9,3,2,24,,,,3,5,3,2,,,,,,1,1,1,1,,,0,,,,2.67,1,1,1,1
File,"ApacheLicenceHeaderTest.java",1,1,1,1,8,0,4,4,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,36,2,8,3,1,26,,,,2,4,3,1,,,,,,1,1,1,1,,,0,,,,3.25,1,1,1,1
File,"ApacheLicenceHeaderTest.java",1,1,1,1,48,6,15,27,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,77,9,19,3,12,49,,,,6,8,3,5,,,,,,1,1,1,1,,,0,,,,2.58,1,1,1,1
File,"ApacheLicenceHeaderTest.java",1,1,1,1,15,1,6,8,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,43,3,10,3,3,30,,,,3,5,3,2,,,,,,1,1,1,1,,,0,,,,3.00,1,1,1,1
File,"ApacheLicenceHeaderTest.java",1,1,1,1,42,3,22,17,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,71,6,26,3,19,39,,,,5,7,3,4,,,,,,1,1,1,1,,,0,,,,1.50,1,1,1,1
