Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.hadoop.dfs.DFSClient.listPaths",,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,4,1,2,2,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.50,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DFSClient.lock",,,,,,,,,,,,,,,,,,,,,,,,,,,6,19,0,17,3,11,2,5,5,1,6,11,3,8,5,5,5,1,1,,,,,0,,4,0,,,0.12,5,5,5,1
Public Method,"org.apache.hadoop.dfs.DFSClient.mkdirs",,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,4,1,2,2,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.50,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DFSClient.open",,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,4,1,2,7,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,1.75,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DFSClient.release",,,,,,,,,,,,,,,,,,,,,,,,,,,5,16,0,13,2,8,3,4,4,1,4,8,2,6,4,4,4,1,1,,,,,0,,3,0,,,0.23,4,4,4,1
Public Method,"org.apache.hadoop.dfs.DFSClient.rename",,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,4,1,2,4,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DFSClient.setReplication",,,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,3,1,9,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.80,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DFSClient.setSafeMode",,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,3,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.33,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DFSClient.totalRawCapacity",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,4,2,2,2,2,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.50,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DFSClient.totalRawUsed",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,4,2,2,2,2,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.50,1,1,1,1
Class,"org.apache.hadoop.dfs.DFSFileInfo",1,1,1,1,6,0,4,1,2,4,4,0,,0,0,,,,12,6,12,12,0,0,0,12,,131,13,69,20,35,50,,,,36,51,20,31,,,,,,2,2,2,1,,1,1,,63,63,0.72,13,13,13,12
Anonymous Class,"org.apache.hadoop.dfs.DFSFileInfo.(Anon_1)",1,1,1,1,1,0,1,0,2,2,2,0,,0,0,,,,1,0,1,1,0,0,0,1,,2,0,2,0,2,0,,,,1,2,1,1,,,,,,1,1,1,1,,1,0,,0,0,0.00,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DFSFileInfo.(Anon_1).newInstance",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.hadoop.dfs.DFSFileInfo.DFSFileInfo",,,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,11,1,9,3,14,2,0,7,9,1,8,2,2,2,1,1,,,,,0,,1,0,,,0.27,2,2,2,1
Public Constructor,"org.apache.hadoop.dfs.DFSFileInfo.DFSFileInfo",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,2,1,0,2,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DFSFileInfo.getBlockSize",,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.33,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DFSFileInfo.getContentsLen",,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,3,1,1,2,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.67,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DFSFileInfo.getLen",,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,3,1,1,2,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.67,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DFSFileInfo.getName",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,3,1,1,2,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.67,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DFSFileInfo.getParent",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,3,1,1,2,5,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.67,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DFSFileInfo.getPath",,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,3,1,1,2,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.67,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DFSFileInfo.getReplication",,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,3,1,1,2,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.67,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DFSFileInfo.isDir",,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,3,1,1,2,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.67,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DFSFileInfo.readFields",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,1,7,0,11,1,0,7,8,1,7,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DFSFileInfo.write",,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,8,1,6,0,4,1,0,6,7,1,6,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.hadoop.dfs.DFSShell",4,4,5,1,24,0,17,6,1,8,8,1,,3,0,,,,27,1,30,36,9,9,0,12,,794,48,514,83,382,232,,,,246,371,91,280,,,,,,32,32,43,10,,2,3,,30,19,0.45,133,133,162,39
Public Constructor,"org.apache.hadoop.dfs.DFSShell.DFSShell",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,2,1,0,2,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Static Method,"org.apache.hadoop.dfs.DFSShell.byteDesc",,,,,,,,,,,,,,,,,,,,,,,,,,,3,24,0,21,3,18,3,2,5,1,13,18,3,15,5,5,5,1,4,,,,,0,,1,0,,,0.14,5,5,5,1
Method,"org.apache.hadoop.dfs.DFSShell.cat",,,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,6,2,3,7,3,2,0,4,6,3,3,2,2,2,1,0,,,,,0,,1,0,,,1.17,2,2,2,1
Private Method,"org.apache.hadoop.dfs.DFSShell.cat",,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,12,4,7,0,4,2,0,5,8,4,4,2,2,2,1,0,,,,,0,,2,0,,,0.00,2,2,2,1
Public Method,"org.apache.hadoop.dfs.DFSShell.copy",,,,,,,,,,,,,,,,,,,,,,,,,,,6,21,0,11,3,7,10,4,4,1,6,9,4,5,3,3,4,1,0,,,,,0,,1,0,,,0.91,3,3,4,1
Private Method,"org.apache.hadoop.dfs.DFSShell.copy",,,,,,,,,,,,,,,,,,,,,,,,,,,8,59,0,34,7,26,25,8,15,1,17,22,7,15,7,7,7,1,4,,,,,0,,3,0,,,0.74,7,7,7,1
Method,"org.apache.hadoop.dfs.DFSShell.copyFromLocal",,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Method,"org.apache.hadoop.dfs.DFSShell.copyMergeToLocal",,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,3,1,1,9,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,3.00,1,1,1,1
Method,"org.apache.hadoop.dfs.DFSShell.copyMergeToLocal",,,,,,,,,,,,,,,,,,,,,,,,,,,8,25,0,12,2,8,13,4,3,0,5,8,3,5,3,3,3,1,1,,,,,0,,2,0,,,1.08,3,3,3,1
Method,"org.apache.hadoop.dfs.DFSShell.copyToLocal",,,,,,,,,,,,,,,,,,,,,,,,,,,5,21,0,11,3,7,10,4,4,1,6,9,4,5,3,3,4,1,0,,,,,0,,1,0,,,0.91,3,3,4,1
Public Method,"org.apache.hadoop.dfs.DFSShell.delete",,,,,,,,,,,,,,,,,,,,,,,,,,,5,13,0,6,2,3,7,3,2,0,4,6,3,3,2,2,2,1,0,,,,,0,,1,0,,,1.17,2,2,2,1
Private Method,"org.apache.hadoop.dfs.DFSShell.delete",,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,1,11,1,7,0,4,4,1,3,6,1,5,3,3,4,1,1,,,,,0,,1,0,,,0.00,3,3,4,1
Private Method,"org.apache.hadoop.dfs.DFSShell.doall",,,,,,,,,,,,,,,,,,,,,,,,,,,8,57,0,40,5,32,17,11,12,1,19,29,4,25,12,12,12,1,10,,,,,0,,3,0,,,0.42,12,12,12,1
Public Method,"org.apache.hadoop.dfs.DFSShell.du",,,,,,,,,,,,,,,,,,,,,,,,,,,5,18,0,12,3,8,6,6,3,0,7,10,4,6,3,3,3,1,1,,,,,0,,2,0,,,0.50,3,3,3,1
Public Method,"org.apache.hadoop.dfs.DFSShell.init",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Static Method,"org.apache.hadoop.dfs.DFSShell.limitDecimal",,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,8,3,5,0,6,2,0,4,6,3,3,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.hadoop.dfs.DFSShell.ls",,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0,7,3,4,7,3,2,0,5,7,4,3,3,3,3,1,0,,,,,0,,1,0,,,1.00,3,3,3,1
Private Method,"org.apache.hadoop.dfs.DFSShell.ls",,,,,,,,,,,,,,,,,,,,,,,,,,,6,21,0,21,3,15,0,6,7,1,8,13,4,9,6,6,8,1,1,,,,,0,,3,0,,,0.00,6,6,8,1
Public Static Method,"org.apache.hadoop.dfs.DFSShell.main",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,2,2,3,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.75,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DFSShell.mkdir",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,6,2,3,3,2,2,0,2,4,2,2,2,2,2,1,0,,,,,0,,1,0,,,0.50,2,2,2,1
Method,"org.apache.hadoop.dfs.DFSShell.moveFromLocal",,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Method,"org.apache.hadoop.dfs.DFSShell.moveToLocal",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.33,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DFSShell.printUsage",,,,,,,,,,,,,,,,,,,,,,,,,,,2,63,0,59,1,56,4,2,11,1,31,42,1,41,11,11,21,1,10,,,,,0,,1,0,,,0.07,11,11,21,1
Public Method,"org.apache.hadoop.dfs.DFSShell.rename",,,,,,,,,,,,,,,,,,,,,,,,,,,5,25,0,15,3,10,10,6,6,1,7,11,4,7,4,4,5,1,1,,,,,0,,2,0,,,0.67,4,4,5,1
Private Method,"org.apache.hadoop.dfs.DFSShell.rename",,,,,,,,,,,,,,,,,,,,,,,,,,,7,59,0,34,7,26,25,8,15,1,17,22,7,15,7,7,7,1,4,,,,,0,,3,0,,,0.74,7,7,7,1
Public Method,"org.apache.hadoop.dfs.DFSShell.run",,,,,,,,,,,,,,,,,,,,,,,,,,,7,127,5,109,5,94,13,23,104,2,48,78,5,73,32,32,43,10,40,,,,,15,,3,15,,,0.12,32,32,43,10
Private Method,"org.apache.hadoop.dfs.DFSShell.setFileReplication",,,,,,,,,,,,,,,,,,,,,,,,,,,4,15,1,7,1,4,7,3,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,1.00,2,2,2,1
Private Method,"org.apache.hadoop.dfs.DFSShell.setReplication",,,,,,,,,,,,,,,,,,,,,,,,,,,4,31,5,20,3,15,6,5,8,1,11,15,3,12,4,4,6,1,1,,,,,0,,1,0,,,0.30,4,4,6,1
Public Method,"org.apache.hadoop.dfs.DFSShell.setReplication",,,,,,,,,,,,,,,,,,,,,,,,,,,6,17,0,7,3,3,10,3,2,0,4,6,3,3,2,2,2,1,0,,,,,0,,1,0,,,1.43,2,2,2,1
Private Method,"org.apache.hadoop.dfs.DFSShell.setReplication",,,,,,,,,,,,,,,,,,,,,,,,,,,6,23,3,20,4,13,0,4,6,1,9,15,4,11,6,6,6,1,3,,,,,0,,3,0,,,0.00,6,6,6,1
Public Class,"org.apache.hadoop.dfs.DFSck",3,3,3,1,13,0,11,2,1,1,1,0,,1,1,,,,4,0,5,11,1,1,0,3,,116,5,61,20,43,51,,,,41,59,21,38,,,,,,11,11,11,4,,2,2,,0,0,0.84,16,16,16,8
Constructor,"org.apache.hadoop.dfs.DFSck.DFSck",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.hadoop.dfs.DFSck.DFSck",,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.67,1,1,1,1
Private Method,"org.apache.hadoop.dfs.DFSck.getInfoServer",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,4,6,0,5,2,0,5,7,4,3,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.hadoop.dfs.DFSck.main",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,2,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DFSck.run",,,,,,,,,,,,,,,,,,,,,,,,,,,2,45,0,41,10,33,5,13,43,2,32,44,11,33,11,11,11,4,7,,,,,4,,2,3,,,0.12,11,11,11,4
Public Class,"org.apache.hadoop.dfs.DataNode",3,3,3,1,25,0,17,6,3,24,24,0,,7,5,,,,11,13,18,18,3,4,0,11,,1107,75,764,160,558,275,,,,379,533,158,375,,,,,,18,15,19,7,,1,5,,85,61,0.36,67,64,68,31
Private Static Class,"org.apache.hadoop.dfs.DataNode.Count",1,1,1,1,1,0,1,0,1,0,0,0,,0,0,,,,5,1,5,5,3,0,0,2,,8,0,8,7,6,0,,,,6,12,7,5,,,,,,1,1,1,1,,1,0,,0,0,0.00,5,5,5,5
Constructor,"org.apache.hadoop.dfs.DataNode.Count.Count",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Method,"org.apache.hadoop.dfs.DataNode.Count.decr",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DataNode.Count.getValue",,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Method,"org.apache.hadoop.dfs.DataNode.Count.incr",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DataNode.Count.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Constructor,"org.apache.hadoop.dfs.DataNode.DataNode",,,,,,,,,,,,,,,,,,,,,,,,,,,6,27,0,21,3,17,7,17,3,0,11,14,3,11,3,3,3,1,2,,,,,0,,2,0,,,0.33,3,3,3,1
Private Constructor,"org.apache.hadoop.dfs.DataNode.DataNode",,,,,,,,,,,,,,,,,,,,,,,,,,,13,67,3,52,11,41,13,26,12,1,24,29,8,21,5,5,5,1,1,,,,,0,,2,0,,,0.25,5,5,5,1
Private Class,"org.apache.hadoop.dfs.DataNode.DataNodeMetrics",1,1,1,1,3,0,3,0,1,2,2,0,,0,0,,,,7,7,7,7,7,0,0,0,,45,9,36,15,20,0,,,,20,28,15,13,,,,,,1,1,1,1,,1,0,,73,73,0.00,7,7,7,7
Constructor,"org.apache.hadoop.dfs.DataNode.DataNodeMetrics.DataNodeMetrics",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Method,"org.apache.hadoop.dfs.DataNode.DataNodeMetrics.readBlocks",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Method,"org.apache.hadoop.dfs.DataNode.DataNodeMetrics.readBytes",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Method,"org.apache.hadoop.dfs.DataNode.DataNodeMetrics.removedBlocks",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Method,"org.apache.hadoop.dfs.DataNode.DataNodeMetrics.replicatedBlocks",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Method,"org.apache.hadoop.dfs.DataNode.DataNodeMetrics.wroteBlocks",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Method,"org.apache.hadoop.dfs.DataNode.DataNodeMetrics.wroteBytes",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Class,"org.apache.hadoop.dfs.DataNode.DataTransfer",2,2,2,1,29,0,22,6,2,6,6,0,,0,0,,,,2,4,2,2,0,0,0,2,,70,3,50,12,35,17,,,,32,40,13,27,,,,,,4,4,4,1,,1,4,,0,0,0.34,5,5,5,2
Public Constructor,"org.apache.hadoop.dfs.DataNode.DataTransfer.DataTransfer",,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,6,1,4,4,7,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,0.67,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DataNode.DataTransfer.run",,,,,,,,,,,,,,,,,,,,,,,,,,,11,48,1,38,6,31,9,16,5,1,24,30,7,23,4,4,4,1,1,,,,,0,,4,0,,,0.24,4,4,4,1
Class,"org.apache.hadoop.dfs.DataNode.DataXceiveServer",2,2,2,1,10,0,9,1,2,6,6,0,,0,0,,,,3,2,3,3,0,0,0,3,,41,1,31,8,19,9,,,,14,21,8,13,,,,,,4,4,4,1,,1,2,,16,16,0.29,7,7,7,3
Public Constructor,"org.apache.hadoop.dfs.DataNode.DataXceiveServer.DataXceiveServer",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DataNode.DataXceiveServer.kill",,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,1,4,0,2,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.hadoop.dfs.DataNode.DataXceiveServer.run",,,,,,,,,,,,,,,,,,,,,,,,,,,7,20,0,17,3,13,3,12,4,1,9,12,3,9,4,4,4,1,3,,,,,0,,2,0,,,0.18,4,4,4,1
Class,"org.apache.hadoop.dfs.DataNode.DataXceiver",13,13,14,1,95,3,74,16,2,11,11,0,,0,0,,,,4,1,4,4,0,2,0,2,,389,17,302,42,239,70,,,,153,213,44,169,,,,,,31,31,31,1,,1,8,,0,0,0.23,54,54,58,4
Public Constructor,"org.apache.hadoop.dfs.DataNode.DataXceiver.DataXceiver",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.hadoop.dfs.DataNode.DataXceiver.readBlock",,,,,,,,,,,,,,,,,,,,,,,,,,,14,103,4,79,11,63,20,19,1623,3,40,57,11,46,16,16,18,1,7,,,,,0,,6,0,,,0.25,16,16,18,1
Public Method,"org.apache.hadoop.dfs.DataNode.DataXceiver.run",,,,,,,,,,,,,,,,,,,,,,,,,,,8,34,0,31,3,24,3,10,10,1,12,19,3,16,6,6,8,1,4,,,,,0,,4,0,,,0.10,6,6,8,1
Private Method,"org.apache.hadoop.dfs.DataNode.DataXceiver.writeBlock",,,,,,,,,,,,,,,,,,,,,,,,,,,20,239,10,185,25,150,44,41,364224,6,98,132,27,105,31,31,31,1,13,,,,,0,,8,0,,,0.24,31,31,31,1
Public Static Method,"org.apache.hadoop.dfs.DataNode.createSocketAddr",,,,,,,,,,,,,,,,,,,,,,,,,,,13,14,1,10,5,7,3,4,2,0,6,8,5,3,2,2,2,1,0,,,,,0,,1,0,,,0.30,2,2,2,1
Public Static Method,"org.apache.hadoop.dfs.DataNode.getDataNode",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DataNode.getNameNodeAddr",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.hadoop.dfs.DataNode.getNamenode",,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.33,1,1,1,1
Method,"org.apache.hadoop.dfs.DataNode.handleDiskError",,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,0,9,1,6,0,3,2,0,3,5,1,4,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.hadoop.dfs.DataNode.main",,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,9,2,6,2,5,2,0,4,6,2,4,2,2,2,1,1,,,,,0,,1,0,,,0.22,2,2,2,1
Static Method,"org.apache.hadoop.dfs.DataNode.makeInstance",,,,,,,,,,,,,,,,,,,,,,,,,,,6,25,0,14,4,9,11,7,3,0,8,11,4,7,4,4,4,1,1,,,,,0,,2,0,,,0.79,4,4,4,1
Public Method,"org.apache.hadoop.dfs.DataNode.offerService",,,,,,,,,,,,,,,,,,,,,,,,,,,21,134,9,83,11,66,45,27,257,2,36,53,10,43,18,15,19,7,27,,,,,18,,5,16,,,0.54,18,15,19,7
Private Method,"org.apache.hadoop.dfs.DataNode.register",,,,,,,,,,,,,,,,,,,,,,,,,,,5,28,0,17,1,12,12,10,8,1,6,11,1,10,5,5,5,3,3,,,,,3,,3,2,,,0.71,5,5,5,3
Public Method,"org.apache.hadoop.dfs.DataNode.run",,,,,,,,,,,,,,,,,,,,,,,,,,,5,35,4,22,1,15,9,8,10,1,7,13,1,12,6,6,6,1,3,,,,,0,,4,0,,,0.41,6,6,6,1
Public Static Method,"org.apache.hadoop.dfs.DataNode.run",,,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,12,5,9,3,6,2,0,7,9,4,5,2,2,2,1,0,,,,,0,,1,0,,,0.25,2,2,2,1
Private Static Method,"org.apache.hadoop.dfs.DataNode.runAndWait",,,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,13,2,8,4,6,4,1,4,8,2,6,4,4,4,4,4,,,,,4,,3,4,,,0.31,4,4,4,4
Public Method,"org.apache.hadoop.dfs.DataNode.shutdown",,,,,,,,,,,,,,,,,,,,,,,,,,,8,16,0,12,1,8,4,5,4,1,4,7,1,6,3,3,3,1,2,,,,,0,,1,0,,,0.33,3,3,3,1
Public Static Method,"org.apache.hadoop.dfs.DataNode.shutdownAll",,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,8,2,4,4,5,3,0,4,6,3,3,3,3,3,1,0,,,,,0,,2,0,,,0.50,3,3,3,1
Public Method,"org.apache.hadoop.dfs.DataNode.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,1,6,0,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.hadoop.dfs.DataNode.transferBlocks",,,,,,,,,,,,,,,,,,,,,,,,,,,9,18,0,18,4,11,0,7,5,1,8,12,3,9,4,4,4,3,2,,,,,2,,2,2,,,0.00,4,4,4,3
Class,"org.apache.hadoop.dfs.DataStorage",2,2,2,1,10,0,6,3,1,4,4,0,,0,2,,,,15,7,15,15,0,5,0,10,,203,24,110,35,68,72,,,,66,97,39,58,,,,,,8,8,8,1,,1,3,,74,62,0.65,30,30,30,15
Public Constructor,"org.apache.hadoop.dfs.DataStorage.DataStorage",,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,1,5,1,3,7,3,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,1.40,2,2,2,1
